card,store,quantity,value
shed weakness,Cards Outlet,7,0.20
shed weakness,Cards Outlet,4,0.20
shed weakness,Moinho de Vento Geek Store,17,0.20
shed weakness,Moinho de Vento Geek Store,16,0.10
shed weakness,Medieval Cards,9,0.20
shed weakness,Medieval Cards,6,0.19
shed weakness,Mineral Games,7,0.20
shed weakness,Mineral Games,9,0.20
shed weakness,Legion Board & Card Games,26,0.20
shed weakness,Legion Board & Card Games,2,0.00
shed weakness,Loja Blood Moon,12,0.20
soulstinger,Hive Jogos,1,0.09
shed weakness,Jaw Games,3,0.15
shed weakness,Jaw Games,2,0.15
shed weakness,under3,8,0.15
shed weakness,Hobby Center,1,0.15
shed weakness,Neowalkers Geek Store,19,0.15
shed weakness,Neowalkers Geek Store,8,0.15
shed weakness,Neowalkers Geek Store,1,0.15
shed weakness,Cabala MtG,19,0.13
shed weakness,Cabala MtG,1,0.10
shed weakness,Magic House Games,24,0.12
shed weakness,Geex Hobby Store,6,0.15
shed weakness,Refúgio do Dragão,12,0.15
shed weakness,Livraria do Infinito - MagicJebb,3,0.11
shed weakness,Livraria do Infinito - MagicJebb,4,0.06
shed weakness,Rayearth Games,12,0.10
shed weakness,Rayearth Games,6,0.10
shed weakness,Xaracards,6,0.09
shed weakness,Taverneiros,28,0.07
supernatural stamina,VAULT,4,0.20
supernatural stamina,VAULT,2,0.20
supernatural stamina,VAULT,1,1.75
supernatural stamina,VAULT,1,3.00
shed weakness,Treasure Cards,45,0.09
shed weakness,Treasure Cards,1,0.09
shed weakness,Basics Cards,17,0.08
shed weakness,Gideon\'s Palace,18,0.10
shed weakness,Gideon\'s Palace,1,0.10
supernatural stamina,Magicbembarato,4,1.07
supernatural stamina,Magicbembarato,4,2.96
supernatural stamina,Magicbembarato,4,1.07
supernatural stamina,Magicbembarato,2,4.75
supernatural stamina,Konklave FunStore,4,3.19
supernatural stamina,Konklave FunStore,4,0.40
supernatural stamina,Konklave FunStore,4,0.40
supernatural stamina,Universo Magic,2,0.15
supernatural stamina,Universo Magic,1,3.00
supernatural stamina,TCGeeK,56,0.45
supernatural stamina,TCGeeK,27,0.50
supernatural stamina,TCGeeK,2,0.80
supernatural stamina,TCGeeK,2,2.00
supernatural stamina,Cards Hall,25,0.45
supernatural stamina,Cards Hall,24,0.45
supernatural stamina,Cards Hall,1,2.25
supernatural stamina,Cards Of Paradise,45,0.50
supernatural stamina,Cards Of Paradise,34,0.50
supernatural stamina,Cards Of Paradise,18,2.00
supernatural stamina,Bazar de Bagdá,1,1.99
supernatural stamina,Portal,18,0.50
supernatural stamina,Portal,14,0.25
supernatural stamina,Portal,1,1.50
supernatural stamina,Treasure Cards,8,0.14
supernatural stamina,Treasure Cards,1,1.35
supernatural stamina,Treasure Cards,1,0.14
supernatural stamina,Reino Magic,2,0.25
supernatural stamina,Reino Magic,2,1.50
supernatural stamina,Tutubahia,8,1.25
supernatural stamina,Cards Store,8,0.49
supernatural stamina,Cards Store,3,0.49
supernatural stamina,Cards Store,1,1.49
supernatural stamina,Load or Cast,3,1.30
supernatural stamina,Load or Cast,15,0.25
supernatural stamina,Load or Cast,12,0.25
supernatural stamina,Hobby Center,1,0.99
supernatural stamina,Hobby Center,11,0.15
supernatural stamina,Millennium Cards & Games,4,0.20
supernatural stamina,Millennium Cards & Games,2,0.20
supernatural stamina,Millennium Cards & Games,1,1.00
supernatural stamina,Miragem Hobby,2,0.24
supernatural stamina,Miragem Hobby,1,1.00
supernatural stamina,Padrinho: Card Store,17,0.25
supernatural stamina,Padrinho: Card Store,3,0.25
supernatural stamina,Padrinho: Card Store,1,0.99
supernatural stamina,Magic Store Brasil,12,1.00
supernatural stamina,Magic Store Brasil,4,0.50
supernatural stamina,Chuck TCG,2,0.50
supernatural stamina,Chuck TCG,1,0.50
supernatural stamina,Chuck TCG,1,0.50
supernatural stamina,Chuck TCG,1,0.50
supernatural stamina,Chuck TCG,8,0.50
supernatural stamina,Chuck TCG,1,1.00
supernatural stamina,Cards Outlet,7,0.91
supernatural stamina,Cards Outlet,3,0.91
supernatural stamina,Cards Outlet,4,0.91
supernatural stamina,Cards Outlet,4,0.91
supernatural stamina,Medieval Cards,49,0.19
supernatural stamina,Medieval Cards,7,0.25
supernatural stamina,Medieval Cards,4,0.86
supernatural stamina,House of Cards - Card Games,15,0.25
supernatural stamina,House of Cards - Card Games,1,0.95
supernatural stamina,Meruru,16,0.55
supernatural stamina,Meruru,14,0.55
supernatural stamina,Meruru,1,0.98
supernatural stamina,Prime MTG,8,0.25
supernatural stamina,Prime MTG,6,0.18
supernatural stamina,Prime MTG,3,0.98
supernatural stamina,Toca do Quati,2,0.60
supernatural stamina,Toca do Quati,2,0.60
supernatural stamina,Toca do Quati,2,0.60
supernatural stamina,Toca do Quati,2,0.60
supernatural stamina,Toca do Quati,1,0.60
supernatural stamina,Epic Game,38,0.25
supernatural stamina,Epic Game,1,0.90
supernatural stamina,Inside Games,68,0.50
supernatural stamina,Inside Games,36,0.50
supernatural stamina,DeckMasterGames,1,0.50
supernatural stamina,DeckMasterGames,1,0.50
supernatural stamina,Armada Nerd Hobby Store,5,0.50
supernatural stamina,PRCShop,25,0.50
supernatural stamina,RED Jogos,12,0.25
supernatural stamina,CHQ Cards,47,0.60
supernatural stamina,CHQ Cards,3,0.60
supernatural stamina,CHQ Cards,1,0.70
supernatural stamina,MTG Caxias Cards,9,0.49
supernatural stamina,MTG Caxias Cards,3,0.49
supernatural stamina,Loja Grimorium,9,0.49
supernatural stamina,Loja Grimorium,7,0.49
supernatural stamina,Tokenlandia Cards,16,0.50
supernatural stamina,Neowalkers Geek Store,11,0.48
supernatural stamina,Neowalkers Geek Store,8,0.48
supernatural stamina,ManaFix.net,13,0.25
supernatural stamina,ManaFix.net,1,0.45
supernatural stamina,Geex Hobby Store,67,0.15
supernatural stamina,Geex Hobby Store,1,0.49
supernatural stamina,City Class Games,25,0.45
supernatural stamina,City Class Games,25,0.45
supernatural stamina,Legion Board & Card Games,25,0.45
supernatural stamina,MTG Cards Games,32,0.45
supernatural stamina,MTG Cards Games,28,0.45
supernatural stamina,Lets Collect,14,0.45
supernatural stamina,Pi Games,8,0.40
supernatural stamina,SpellCast,2,0.39
supernatural stamina,Liga Arena,3,0.38
supernatural stamina,Liga Arena,4,0.38
supernatural stamina,Card Tutor,4,0.35
supernatural stamina,LIMIAR STORE,3,0.31
supernatural stamina,Loja Caverna do Dragão,6,0.25
supernatural stamina,Loja Caverna do Dragão,1,0.20
supernatural stamina,Skull Games,1,0.25
supernatural stamina,Shandalar,13,0.25
supernatural stamina,Shandalar,2,0.25
supernatural stamina,Shandalar,1,0.20
supernatural stamina,Newstation,8,0.20
supernatural stamina,Newstation,8,0.40
supernatural stamina,Power Up Games,39,0.33
supernatural stamina,Power Up Games,7,0.33
supernatural stamina,Power Up Games,2,0.33
supernatural stamina,A Taverna,9,0.25
supernatural stamina,Power9,38,0.25
supernatural stamina,Power9,4,0.25
supernatural stamina,Magic Club,56,0.25
supernatural stamina,Magic Club,35,0.25
supernatural stamina,Overrun Geek Store,4,0.25
supernatural stamina,Tabuleria,2,0.25
supernatural stamina,ProNerd,1,0.23
supernatural stamina,ProNerd,1,0.23
supernatural stamina,Cards e Games,6,0.23
supernatural stamina,Cards e Games,6,0.23
supernatural stamina,Cabala MtG,36,0.22
supernatural stamina,Cabala MtG,4,0.09
supernatural stamina,WCG - World Card Games,1,0.23
supernatural stamina,VampireX TCG,4,0.22
supernatural stamina,Pharaoh\'s Shop,6,0.20
supernatural stamina,Pharaoh\'s Shop,1,0.20
supernatural stamina,Segura Card & Games,1,0.20
supernatural stamina,Jaw Games,1,0.20
supernatural stamina,Loja Blood Moon,14,0.20
supernatural stamina,Ascensão,4,0.20
supernatural stamina,Ascensão,1,0.09
supernatural stamina,Mineral Games,2,0.20
supernatural stamina,Elder Dragon Brasil,46,0.19
supernatural stamina,Elder Dragon Brasil,15,0.19
supernatural stamina,Taverna Geek,6,0.15
supernatural stamina,Taverna Geek,2,0.15
supernatural stamina,Xaracards,6,0.13
supernatural stamina,Refúgio do Dragão,2,0.15
supernatural stamina,Basics Cards,5,0.11
supernatural stamina,Basics Cards,3,0.09
jungle hollow,VAULT,7,0.65
jungle hollow,VAULT,1,4.00
jungle hollow,VAULT,1,3.50
jungle hollow,VAULT,1,0.65
jungle hollow,VAULT,1,0.65
jungle hollow,VAULT,1,0.65
jungle hollow,VAULT,1,4.00
jungle hollow,Cards Of Paradise,569,1.00
jungle hollow,Cards Of Paradise,46,1.00
jungle hollow,Cards Of Paradise,45,4.75
jungle hollow,Cards Of Paradise,45,1.00
jungle hollow,Cards Of Paradise,28,1.00
jungle hollow,Cards Of Paradise,6,1.00
jungle hollow,Cards Of Paradise,3,4.75
jungle hollow,Cards Of Paradise,2,4.75
jungle hollow,Cards Of Paradise,1,4.75
supernatural stamina,Magic Leste,5,0.14
jungle hollow,TCGeeK,39,0.70
jungle hollow,TCGeeK,24,0.70
jungle hollow,TCGeeK,16,0.70
jungle hollow,TCGeeK,1,0.70
jungle hollow,TCGeeK,1,4.00
jungle hollow,Loja Grimorium,11,0.99
jungle hollow,Loja Grimorium,9,0.99
jungle hollow,Loja Grimorium,2,3.99
jungle hollow,Loja Grimorium,1,0.99
jungle hollow,Loja Grimorium,1,0.99
jungle hollow,Loja Grimorium,1,0.99
jungle hollow,Neowalkers Geek Store,3,0.48
jungle hollow,Neowalkers Geek Store,3,3.00
jungle hollow,Neowalkers Geek Store,2,0.48
jungle hollow,Neowalkers Geek Store,2,0.48
jungle hollow,Neowalkers Geek Store,1,2.00
jungle hollow,Neowalkers Geek Store,1,3.00
jungle hollow,Neowalkers Geek Store,1,2.00
jungle hollow,Portal,6,0.50
jungle hollow,Portal,1,3.00
jungle hollow,Shandalar,5,0.35
jungle hollow,Shandalar,3,0.45
jungle hollow,Shandalar,3,0.45
jungle hollow,Shandalar,2,0.25
jungle hollow,Shandalar,2,0.35
jungle hollow,Shandalar,1,0.45
jungle hollow,Shandalar,1,0.45
jungle hollow,Shandalar,1,0.45
jungle hollow,Shandalar,1,0.25
jungle hollow,Shandalar,1,0.45
jungle hollow,Shandalar,1,0.45
jungle hollow,Shandalar,1,2.95
jungle hollow,Magic House Games,1,1.75
jungle hollow,Magic House Games,1,2.95
jungle hollow,Magicbembarato,8,0.89
jungle hollow,Magicbembarato,4,1.07
jungle hollow,Magicbembarato,4,1.07
jungle hollow,Magicbembarato,4,1.07
jungle hollow,Magicbembarato,4,1.07
jungle hollow,Magicbembarato,3,2.93
jungle hollow,Power9,1,2.50
jungle hollow,Power9,81,0.50
jungle hollow,Power9,41,0.50
jungle hollow,Power9,42,0.50
jungle hollow,Power9,5,0.50
jungle hollow,Power9,1,0.25
jungle hollow,Power9,4,0.25
jungle hollow,Liga Arena,1,2.38
jungle hollow,Liga Arena,8,0.38
jungle hollow,Armada Nerd Hobby Store,5,0.50
jungle hollow,Armada Nerd Hobby Store,2,0.50
jungle hollow,Armada Nerd Hobby Store,1,2.50
jungle hollow,Chuck TCG,6,0.50
jungle hollow,Chuck TCG,1,0.50
jungle hollow,Chuck TCG,5,0.50
jungle hollow,Chuck TCG,2,0.50
jungle hollow,Chuck TCG,1,0.50
jungle hollow,Chuck TCG,1,0.75
jungle hollow,Chuck TCG,3,1.00
jungle hollow,Chuck TCG,2,1.75
jungle hollow,Chuck TCG,4,2.00
jungle hollow,Chuck TCG,1,2.50
jungle hollow,MTG Cards Games,289,0.50
jungle hollow,MTG Cards Games,62,0.50
jungle hollow,MTG Cards Games,12,0.50
jungle hollow,MTG Cards Games,8,0.50
jungle hollow,MTG Cards Games,5,0.50
jungle hollow,MTG Cards Games,2,2.50
jungle hollow,MTG Cards Games,2,0.50
jungle hollow,Load or Cast,1,2.30
jungle hollow,Load or Cast,3,0.35
jungle hollow,Load or Cast,66,0.30
jungle hollow,Load or Cast,8,0.30
jungle hollow,Lets Collect,9,0.45
jungle hollow,Lets Collect,8,0.50
jungle hollow,Lets Collect,7,0.45
jungle hollow,Lets Collect,4,2.25
jungle hollow,Lets Collect,3,0.45
jungle hollow,City Class Games,37,0.60
jungle hollow,City Class Games,11,0.45
jungle hollow,City Class Games,7,0.45
jungle hollow,City Class Games,2,2.00
jungle hollow,City Class Games,2,2.00
jungle hollow,Universo Magic,1,1.00
jungle hollow,Universo Magic,1,2.00
jungle hollow,Ilusões Industriais,1,2.00
jungle hollow,Ilusões Industriais,4,0.25
jungle hollow,RED Jogos,5,2.00
jungle hollow,RED Jogos,2,0.35
jungle hollow,RED Jogos,5,2.00
jungle hollow,RED Jogos,2,2.00
jungle hollow,RED Jogos,1,0.50
jungle hollow,Magic Club,18,0.35
jungle hollow,Magic Club,13,0.50
jungle hollow,Magic Club,3,2.00
jungle hollow,Magic Club,2,0.50
jungle hollow,Magic Club,1,2.00
jungle hollow,Magic Club,1,0.50
jungle hollow,Magic Club,1,0.45
jungle hollow,Magic Club,1,0.50
jungle hollow,Magic Club,1,0.50
jungle hollow,Magic Leste,1,1.90
jungle hollow,MTG Caxias Cards,37,0.25
jungle hollow,MTG Caxias Cards,29,0.50
jungle hollow,MTG Caxias Cards,7,0.49
jungle hollow,MTG Caxias Cards,2,0.49
jungle hollow,MTG Caxias Cards,1,1.99
jungle hollow,MTG Caxias Cards,1,0.40
jungle hollow,Card Castle,1,1.99
jungle hollow,Segura Card & Games,6,0.25
jungle hollow,Segura Card & Games,4,0.25
jungle hollow,Segura Card & Games,1,1.90
jungle hollow,Cabala MtG,7,0.22
jungle hollow,Cabala MtG,3,0.22
jungle hollow,Cabala MtG,3,0.22
jungle hollow,Cabala MtG,2,0.22
jungle hollow,Cabala MtG,2,0.22
jungle hollow,Cabala MtG,2,1.76
jungle hollow,Cabala MtG,1,0.22
jungle hollow,Medieval Cards,14,0.48
jungle hollow,Medieval Cards,9,0.48
jungle hollow,Medieval Cards,4,0.48
jungle hollow,Medieval Cards,1,1.90
jungle hollow,Tutubahia,8,0.63
jungle hollow,Tutubahia,8,1.25
jungle hollow,Padrinho: Card Store,14,0.25
jungle hollow,Padrinho: Card Store,1,1.49
jungle hollow,Padrinho: Card Store,1,0.25
jungle hollow,Tokenlandia Cards,8,0.50
jungle hollow,Tokenlandia Cards,2,1.00
jungle hollow,Tokenlandia Cards,2,0.50
jungle hollow,PRCShop,12,0.50
jungle hollow,PRCShop,7,0.50
jungle hollow,PRCShop,1,1.00
jungle hollow,PRCShop,1,0.50
jungle hollow,Newstation,7,1.00
jungle hollow,Newstation,7,1.00
jungle hollow,Newstation,6,0.75
jungle hollow,Cards Outlet,5,0.91
jungle hollow,Cards Outlet,4,0.91
jungle hollow,Cards Outlet,4,0.79
jungle hollow,Cards Outlet,4,0.79
jungle hollow,Cards Outlet,3,0.91
jungle hollow,Cards Outlet,2,0.95
jungle hollow,Cards Outlet,5,0.91
jungle hollow,Cards Outlet,5,0.79
jungle hollow,Cards Outlet,4,0.91
jungle hollow,Cards Outlet,4,0.91
jungle hollow,Cards Outlet,4,0.79
jungle hollow,Legends Game Store,2,0.91
jungle hollow,Legends Game Store,1,0.91
jungle hollow,Legends Game Store,1,0.91
jungle hollow,Legends Game Store,5,0.91
jungle hollow,Konklave FunStore,4,0.80
jungle hollow,Konklave FunStore,4,0.80
jungle hollow,Konklave FunStore,4,0.80
jungle hollow,Konklave FunStore,4,0.80
jungle hollow,Konklave FunStore,4,0.50
jungle hollow,CHQ Cards,36,0.60
jungle hollow,CHQ Cards,24,0.70
jungle hollow,CHQ Cards,12,0.70
jungle hollow,CHQ Cards,3,0.80
jungle hollow,CHQ Cards,2,0.80
jungle hollow,Pi Games,14,0.75
jungle hollow,Pi Games,7,0.50
jungle hollow,Pi Games,1,0.00
jungle hollow,Pi Games,1,0.75
jungle hollow,Pharaoh\'s Shop,37,0.65
jungle hollow,Pharaoh\'s Shop,22,0.65
jungle hollow,Pharaoh\'s Shop,13,0.65
jungle hollow,Pharaoh\'s Shop,12,0.65
jungle hollow,Pharaoh\'s Shop,4,0.65
jungle hollow,Pharaoh\'s Shop,3,0.50
jungle hollow,Pharaoh\'s Shop,3,0.65
jungle hollow,Pharaoh\'s Shop,2,0.65
jungle hollow,Magic Store Brasil,1,0.60
jungle hollow,Magic Store Brasil,14,0.50
jungle hollow,Magic Store Brasil,32,0.50
jungle hollow,Magic Store Brasil,4,0.50
jungle hollow,Magic Store Brasil,18,0.50
jungle hollow,Prime MTG,1,0.59
jungle hollow,Condado Card Games,11,0.54
jungle hollow,Condado Card Games,1,0.23
jungle hollow,VampireX TCG,3,0.51
jungle hollow,VampireX TCG,2,0.51
jungle hollow,Meruru,15,0.55
jungle hollow,Meruru,6,0.55
jungle hollow,Meruru,5,0.55
jungle hollow,Meruru,1,0.55
jungle hollow,Nerdz Cards,13,0.50
jungle hollow,Nerdz Cards,11,0.50
jungle hollow,Nerdz Cards,3,0.50
jungle hollow,Nerdz Cards,3,0.45
jungle hollow,ManaFix.net,16,0.50
jungle hollow,ManaFix.net,9,0.50
jungle hollow,ManaFix.net,8,0.50
jungle hollow,ManaFix.net,4,0.50
jungle hollow,ManaFix.net,1,0.50
jungle hollow,ManaFix.net,1,0.50
jungle hollow,Card Tutor,11,0.35
jungle hollow,Card Tutor,7,0.35
jungle hollow,Card Tutor,6,0.50
jungle hollow,Inside Games,291,0.50
jungle hollow,Inside Games,185,0.50
jungle hollow,Inside Games,12,0.50
jungle hollow,Inside Games,1,0.50
jungle hollow,Loja Blood Moon,6,0.50
jungle hollow,Loja Blood Moon,2,0.50
jungle hollow,Loja Blood Moon,2,0.50
jungle hollow,Loja Blood Moon,1,0.50
jungle hollow,Overrun Geek Store,4,0.50
jungle hollow,Overrun Geek Store,4,0.50
jungle hollow,Reino Magic,3,0.50
jungle hollow,Reino Magic,4,0.50
jungle hollow,Reino Magic,1,0.50
jungle hollow,Mineral Games,3,0.50
jungle hollow,Mineral Games,2,0.50
jungle hollow,Mineral Games,64,0.49
jungle hollow,DeckMasterGames,42,0.49
jungle hollow,DeckMasterGames,31,0.49
jungle hollow,DeckMasterGames,27,0.49
jungle hollow,DeckMasterGames,1,0.49
jungle hollow,DeckMasterGames,1,0.49
jungle hollow,DeckMasterGames,1,0.49
jungle hollow,Skull Games,6,0.49
jungle hollow,Skull Games,5,0.49
jungle hollow,Skull Games,4,0.49
jungle hollow,Skull Games,1,0.49
jungle hollow,Top Deck RN,8,0.25
jungle hollow,Top Deck RN,6,0.25
jungle hollow,Top Deck RN,1,0.49
jungle hollow,Epic Game,28,0.50
jungle hollow,Epic Game,3,0.49
jungle hollow,Bazar de Bagdá,28,0.49
jungle hollow,Bazar de Bagdá,24,0.49
jungle hollow,Bazar de Bagdá,14,0.49
jungle hollow,Bazar de Bagdá,8,0.49
jungle hollow,Bazar de Bagdá,7,0.49
jungle hollow,Bazar de Bagdá,4,0.49
jungle hollow,Bazar de Bagdá,4,0.49
jungle hollow,Bazar de Bagdá,1,0.49
jungle hollow,SpellCast,2,0.34
jungle hollow,SpellCast,1,0.48
jungle hollow,SpellCast,1,0.34
jungle hollow,SpellCast,1,0.34
jungle hollow,LIMIAR STORE,6,0.45
jungle hollow,LIMIAR STORE,3,0.42
jungle hollow,Legion Board & Card Games,8,0.45
jungle hollow,Legion Board & Card Games,4,0.25
jungle hollow,Legion Board & Card Games,2,0.25
jungle hollow,Mulligan Geek Store,19,0.45
jungle hollow,Mulligan Geek Store,17,0.45
jungle hollow,Mulligan Geek Store,8,0.25
jungle hollow,Mulligan Geek Store,4,0.45
jungle hollow,Mulligan Geek Store,2,0.45
jungle hollow,Flow Games,4,0.46
jungle hollow,Cards Hall,8,0.45
jungle hollow,Cards Hall,1,0.45
jungle hollow,Cards Hall,1,0.45
jungle hollow,Gideon\'s Palace,3,0.40
jungle hollow,Gideon\'s Palace,1,0.40
jungle hollow,Elder Dragon Brasil,9,0.38
jungle hollow,Elder Dragon Brasil,8,0.38
jungle hollow,Power Up Games,3,0.35
jungle hollow,Power Up Games,3,0.35
jungle hollow,Player`s Stop,16,0.35
jungle hollow,Player`s Stop,1,0.35
jungle hollow,Cards e Games,28,0.32
jungle hollow,Cards e Games,19,0.23
jungle hollow,Cards e Games,16,0.23
jungle hollow,Cards e Games,13,0.32
jungle hollow,Cards e Games,11,0.23
jungle hollow,Cards e Games,6,0.32
jungle hollow,Cards e Games,6,0.32
jungle hollow,Cards e Games,4,0.23
jungle hollow,Cards e Games,2,0.23
jungle hollow,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.30
jungle hollow,Hobby Center,16,0.25
jungle hollow,Hobby Center,3,0.25
jungle hollow,Hobby Center,1,0.25
jungle hollow,Hobby Center,1,0.20
jungle hollow,WCG - World Card Games,16,0.25
jungle hollow,Miragem Hobby,5,0.20
jungle hollow,Cúpula do Trovão,3,0.25
jungle hollow,Porto Livre Games,8,0.25
jungle hollow,Geex Hobby Store,1,0.25
jungle hollow,CL TCG,12,0.25
jungle hollow,under3,1,0.15
jungle hollow,under3,1,0.15
exemplar of strength,Pi Games,7,1.25
exemplar of strength,Pi Games,1,4.00
exemplar of strength,Tokenlandia Cards,2,3.56
exemplar of strength,Shandalar,1,0.45
exemplar of strength,Shandalar,1,2.45
exemplar of strength,Cards Hall,1,2.25
exemplar of strength,Chuck TCG,8,0.50
exemplar of strength,Chuck TCG,1,1.50
exemplar of strength,Chuck TCG,1,2.00
jungle hollow,Sanctum of Magic,4,0.20
exemplar of strength,RED Jogos,3,2.00
exemplar of strength,RED Jogos,8,0.25
exemplar of strength,Monster Games Cards,2,0.50
exemplar of strength,Monster Games Cards,1,1.99
exemplar of strength,Bazar de Bagdá,18,0.49
exemplar of strength,Bazar de Bagdá,2,1.99
exemplar of strength,Bazar de Bagdá,1,1.49
exemplar of strength,Loja Grimorium,9,0.49
exemplar of strength,Loja Grimorium,1,1.99
exemplar of strength,Skull Games,1,1.49
exemplar of strength,Magic Club,27,0.25
exemplar of strength,Magic Club,2,0.25
exemplar of strength,Magic Club,2,1.45
exemplar of strength,Medieval Cards,7,0.50
exemplar of strength,Medieval Cards,1,1.50
exemplar of strength,CHQ Cards,47,0.90
exemplar of strength,CHQ Cards,1,1.60
exemplar of strength,Legion Board & Card Games,22,0.25
exemplar of strength,Legion Board & Card Games,2,1.05
exemplar of strength,Legion Board & Card Games,1,1.05
exemplar of strength,Universo Magic,2,0.15
exemplar of strength,Universo Magic,1,1.00
exemplar of strength,Armada Nerd Hobby Store,4,0.75
exemplar of strength,Armada Nerd Hobby Store,1,1.00
exemplar of strength,Load or Cast,1,1.15
exemplar of strength,TCGeeK,35,0.80
exemplar of strength,TCGeeK,3,1.00
exemplar of strength,TCGeeK,2,1.00
exemplar of strength,Treasure Cards,14,0.18
exemplar of strength,Treasure Cards,2,1.80
exemplar of strength,Magic Store Brasil,33,1.00
exemplar of strength,Newstation,8,1.00
exemplar of strength,Newstation,1,1.00
exemplar of strength,Geex Hobby Store,33,0.19
exemplar of strength,Geex Hobby Store,1,0.99
exemplar of strength,Prime MTG,6,0.25
exemplar of strength,Prime MTG,2,0.98
exemplar of strength,MTG Cards Games,2,0.50
exemplar of strength,MTG Cards Games,1,0.95
exemplar of strength,House of Cards - Card Games,15,0.25
exemplar of strength,House of Cards - Card Games,1,0.95
exemplar of strength,Flow Games,1,0.92
exemplar of strength,Flow Games,2,0.23
exemplar of strength,Magic Leste,1,0.90
exemplar of strength,MTG Caxias Cards,16,0.29
exemplar of strength,MTG Caxias Cards,2,0.99
exemplar of strength,Player`s Stop,1,0.89
exemplar of strength,Magicbembarato,6,0.88
exemplar of strength,Pharaoh\'s Shop,11,0.20
exemplar of strength,Pharaoh\'s Shop,2,0.20
exemplar of strength,Pharaoh\'s Shop,1,0.80
exemplar of strength,Pharaoh\'s Shop,1,0.20
exemplar of strength,Cards Outlet,16,0.77
exemplar of strength,Tutubahia,4,0.63
exemplar of strength,Padrinho: Card Store,19,0.25
exemplar of strength,Padrinho: Card Store,1,0.75
exemplar of strength,Meruru,1,0.75
exemplar of strength,Meruru,1,0.75
exemplar of strength,Konklave FunStore,4,0.60
exemplar of strength,Jaw Games,1,0.50
exemplar of strength,Livraria do Infinito - MagicJebb,1,0.60
exemplar of strength,Livraria do Infinito - MagicJebb,2,0.17
exemplar of strength,Liga Arena,1,0.57
exemplar of strength,Liga Arena,8,0.38
exemplar of strength,Epic Game,25,0.75
exemplar of strength,Taverna Geek,1,0.50
exemplar of strength,Mineral Games,1,0.50
exemplar of strength,Card Tutor,6,0.50
exemplar of strength,Inside Games,24,0.50
exemplar of strength,PRCShop,23,0.50
exemplar of strength,Portal,14,0.50
exemplar of strength,Reino Magic,2,0.50
exemplar of strength,Tabuleria,12,0.50
exemplar of strength,ManaFix.net,3,0.45
exemplar of strength,SpellCast,3,0.48
exemplar of strength,SpellCast,1,0.48
exemplar of strength,Miragem Hobby,11,0.48
exemplar of strength,Loja Blood Moon,4,0.49
exemplar of strength,ProNerd,11,0.45
exemplar of strength,Cabala MtG,1,0.35
exemplar of strength,Cabala MtG,1,0.26
exemplar of strength,Cards e Games,12,0.44
exemplar of strength,Cards e Games,4,0.44
exemplar of strength,Lets Collect,32,0.45
exemplar of strength,LIMIAR STORE,4,0.44
exemplar of strength,Valhala Store,5,0.40
exemplar of strength,VAULT,3,0.25
exemplar of strength,VAULT,1,0.25
exemplar of strength,Segura Card & Games,2,0.25
exemplar of strength,Condado Card Games,2,0.36
exemplar of strength,Power9,6,0.25
exemplar of strength,Mulligan Geek Store,4,0.25
exemplar of strength,VampireX TCG,1,0.22
exemplar of strength,Nerdz Cards,25,0.20
exemplar of strength,Refúgio do Dragão,1,0.20
exemplar of strength,Magic House Games,4,0.20
exemplar of strength,under3,2,0.15
exemplar of strength,Neowalkers Geek Store,9,0.15
exemplar of strength,Neowalkers Geek Store,1,0.15
exemplar of strength,Gideon\'s Palace,5,0.15
"hapatra, vizier of poisons",VampireX TCG,1,9.45
"hapatra, vizier of poisons",VampireX TCG,1,1.71
"hapatra, vizier of poisons",VampireX TCG,1,1.71
exemplar of strength,CL TCG,8,0.12
exemplar of strength,CL TCG,1,0.15
exemplar of strength,Millennium Cards & Games,2,0.20
exemplar of strength,Millennium Cards & Games,2,0.20
"hapatra, vizier of poisons",Medieval Cards,1,9.50
"hapatra, vizier of poisons",MTG Caxias Cards,1,2.99
"hapatra, vizier of poisons",MTG Caxias Cards,1,8.98
exemplar of strength,A Taverna,1,0.15
"hapatra, vizier of poisons",Loja Grimorium,2,1.99
"hapatra, vizier of poisons",Loja Grimorium,1,7.50
"hapatra, vizier of poisons",Loja Grimorium,1,7.50
"hapatra, vizier of poisons",Chuck TCG,1,1.50
"hapatra, vizier of poisons",Chuck TCG,8,1.50
"hapatra, vizier of poisons",Chuck TCG,1,4.00
"hapatra, vizier of poisons",Chuck TCG,1,6.50
"hapatra, vizier of poisons",Geex Hobby Store,5,1.49
"hapatra, vizier of poisons",Geex Hobby Store,1,4.99
"hapatra, vizier of poisons",Geex Hobby Store,1,4.99
"hapatra, vizier of poisons",Load or Cast,1,5.70
"hapatra, vizier of poisons",Load or Cast,2,1.50
"hapatra, vizier of poisons",Loja Blood Moon,2,1.00
"hapatra, vizier of poisons",Loja Blood Moon,1,4.00
"hapatra, vizier of poisons",Basics Cards,1,5.49
"hapatra, vizier of poisons",TCGeeK,1,4.00
"hapatra, vizier of poisons",CHQ Cards,3,3.20
"hapatra, vizier of poisons",CHQ Cards,1,6.40
"hapatra, vizier of poisons",Magic Leste,2,3.90
"hapatra, vizier of poisons",Magic Leste,9,1.00
"hapatra, vizier of poisons",Newstation,3,3.50
"hapatra, vizier of poisons",ManaFix.net,1,2.95
"hapatra, vizier of poisons",Konklave FunStore,2,2.80
