card,store,quantity,value
exclusion mage,Flow Games,1,0.72
exclusion mage,Porto Livre Games,8,0.84
exclusion mage,Magic Leste,1,0.65
exclusion mage,Loja Blood Moon,1,0.75
exclusion mage,Hobby Center,1,0.75
exclusion mage,A Loja do Pai,9,0.60
exclusion mage,Loja do Bardo,1,0.50
exclusion mage,Ilusões Industriais,2,0.50
exclusion mage,Arena Hobby Store,7,0.50
exclusion mage,Card Castle,2,0.49
exclusion mage,Overrun Geek Store,2,0.50
exclusion mage,Padrinho: Card Store,3,0.49
exclusion mage,Cards Store,5,0.49
exclusion mage,under3,1,0.48
exclusion mage,Xaracards,4,0.39
essence scatter,Liga Arena,1,0.43
essence scatter,Liga Arena,1,0.43
essence scatter,Liga Arena,4,0.43
essence scatter,Liga Arena,7,0.43
exclusion mage,Taverna Geek,5,0.45
exclusion mage,Goblin Hero Store,2,0.45
exclusion mage,Cabala MtG,1,0.25
essence scatter,ProNerd,3,0.42
essence scatter,Magicbembarato,13,0.27
essence scatter,Magicbembarato,6,0.41
essence scatter,Magicbembarato,6,0.27
essence scatter,Magicbembarato,6,0.28
essence scatter,Magicbembarato,6,0.27
essence scatter,Magicbembarato,6,0.27
exclusion mage,A Taverna,3,0.25
essence scatter,Cards e Games,9,0.35
essence scatter,Cards e Games,8,0.35
essence scatter,Cards e Games,5,0.35
essence scatter,Cards e Games,2,0.35
essence scatter,Cards e Games,1,0.35
essence scatter,Cards e Games,1,0.30
essence scatter,Loja Caverna do Dragão,1,0.40
essence scatter,Loja Caverna do Dragão,1,0.20
essence scatter,Card Tutor,6,0.35
essence scatter,Card Tutor,5,0.35
essence scatter,Power Up Games,2,0.33
essence scatter,Power Up Games,1,0.33
essence scatter,Power Up Games,2,0.33
essence scatter,Power Up Games,14,0.33
essence scatter,Power Up Games,21,0.33
essence scatter,Power Up Games,18,0.33
essence scatter,Power Up Games,1,0.33
essence scatter,Power Up Games,1,0.35
essence scatter,Power Up Games,12,0.33
island,Goblin Hero Store,5,24.00
island,Tokenlandia Cards,2,20.00
island,Tokenlandia Cards,1,18.00
island,Cabala MtG,1,22.00
island,Hobby Center,1,22.00
island,Cabala MtG,1,15.00
island,TCGeeK,52,0.50
island,TCGeeK,12,20.00
island,TCGeeK,9,8.00
island,TCGeeK,6,10.00
island,TCGeeK,6,0.50
island,TCGeeK,4,0.45
island,TCGeeK,4,10.00
island,TCGeeK,4,0.45
island,TCGeeK,3,7.20
island,TCGeeK,2,24.00
island,TCGeeK,2,3.60
island,TCGeeK,1,3.00
island,TCGeeK,1,0.45
island,TCGeeK,1,9.00
island,TCGeeK,1,2.80
island,Magic Cat,2,19.90
island,Cards Of Paradise,171,15.80
island,Cards Of Paradise,123,0.60
island,Cards Of Paradise,37,0.40
island,Cards Of Paradise,37,0.40
island,Cards Of Paradise,35,0.40
island,Cards Of Paradise,34,0.40
island,Cards Of Paradise,33,11.80
island,Cards Of Paradise,33,0.40
island,Cards Of Paradise,32,0.40
island,Cards Of Paradise,17,10.20
island,Cards Of Paradise,17,7.80
island,Cards Of Paradise,3,23.80
island,Cards Of Paradise,2,3.80
island,Cards Of Paradise,2,0.80
island,Cards Of Paradise,2,7.80
island,Cards Of Paradise,2,3.80
island,Cards Of Paradise,2,3.80
island,Cards Of Paradise,2,3.80
island,Cards Of Paradise,1,0.40
island,Cards Of Paradise,1,0.80
island,Top Deck RN,1,19.99
island,Loja Grimorium,66,0.49
island,Loja Grimorium,35,6.99
island,Loja Grimorium,16,0.49
island,Loja Grimorium,15,0.49
island,Loja Grimorium,14,0.49
island,Loja Grimorium,11,19.99
island,Loja Grimorium,6,0.49
island,Loja Grimorium,5,0.25
island,Loja Grimorium,2,2.99
island,Loja Grimorium,2,1.99
island,Loja Grimorium,1,1.99
island,Loja Grimorium,1,9.99
island,CHQ Cards,25,8.00
island,CHQ Cards,7,19.90
island,Konklave FunStore,6,18.39
island,Konklave FunStore,1,18.39
island,Konklave FunStore,1,4.50
island,Konklave FunStore,1,3.20
island,Konklave FunStore,3,2.00
island,Konklave FunStore,5,0.40
island,Chuck TCG,7,1.50
island,Chuck TCG,9,1.50
island,Chuck TCG,1,2.00
island,Chuck TCG,1,3.00
island,Chuck TCG,12,10.00
island,Chuck TCG,9,12.50
island,Chuck TCG,9,19.50
island,Chuck TCG,3,19.50
island,Chuck TCG,8,19.50
island,O Grimório,26,17.90
island,Cards Outlet,15,19.95
island,Cards Outlet,2,0.75
island,Mulligan Geek Store,37,18.25
island,Mulligan Geek Store,21,12.25
island,RED Jogos,1,15.00
island,RED Jogos,17,10.00
island,RED Jogos,3,9.60
island,RED Jogos,12,9.60
island,RED Jogos,9,7.20
island,RED Jogos,18,8.00
island,RED Jogos,1,6.40
island,RED Jogos,1,5.00
island,RED Jogos,2,4.50
island,RED Jogos,3,3.00
island,RED Jogos,1,3.00
island,RED Jogos,1,2.50
island,RED Jogos,1,2.00
island,RED Jogos,9,2.00
island,RED Jogos,3,2.00
island,RED Jogos,16,0.50
exclusion mage,Fire Ice Card Games,4,0.20
island,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,6.00
island,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,4.32
island,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,8.34
island,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,2.70
island,Flow Games,2,16.24
island,Flow Games,2,6.59
island,Flow Games,1,4.30
island,Flow Games,2,3.72
essence scatter,MTG Cards Games,191,0.35
essence scatter,MTG Cards Games,105,0.35
essence scatter,MTG Cards Games,39,0.35
essence scatter,MTG Cards Games,17,0.35
essence scatter,MTG Cards Games,12,0.35
essence scatter,MTG Cards Games,7,0.35
island,ProNerd,1,15.77
island,ProNerd,2,1.95
island,ProNerd,8,1.20
essence scatter,Magic Leste,7,0.34
essence scatter,Magic Leste,4,0.34
essence scatter,Livraria do Infinito - MagicJebb,1,0.34
essence scatter,Livraria do Infinito - MagicJebb,2,0.33
essence scatter,Livraria do Infinito - MagicJebb,2,0.33
essence scatter,Livraria do Infinito - MagicJebb,3,0.30
essence scatter,Multiverso Cards Comercio de Jogos e Acessorios Lt,3,0.30
essence scatter,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.30
essence scatter,Segura Card & Games,18,0.15
essence scatter,Segura Card & Games,3,0.30
essence scatter,Segura Card & Games,2,0.20
essence scatter,DeckMasterGames,48,0.25
essence scatter,DeckMasterGames,24,0.25
essence scatter,DeckMasterGames,9,0.19
essence scatter,DeckMasterGames,7,0.19
essence scatter,DeckMasterGames,2,0.19
island,Jaw Games,4,15.00
island,Jaw Games,4,15.00
island,Jaw Games,2,8.00
island,Jaw Games,2,0.15
island,Pharaoh\'s Shop,18,9.90
island,Pharaoh\'s Shop,14,15.00
island,Pharaoh\'s Shop,12,9.50
island,Pharaoh\'s Shop,2,15.00
island,Livraria do Infinito - MagicJebb,1,14.45
island,Livraria do Infinito - MagicJebb,4,6.80
island,Livraria do Infinito - MagicJebb,1,3.83
island,Livraria do Infinito - MagicJebb,1,0.43
island,Livraria do Infinito - MagicJebb,2,0.23
island,Livraria do Infinito - MagicJebb,4,0.19
island,DeckMasterGames,4,11.88
island,DeckMasterGames,3,14.90
island,DeckMasterGames,1,12.00
island,GeeK Pit,3,15.00
island,CL TCG,8,7.75
island,CL TCG,4,0.20
island,CL TCG,2,0.25
island,CL TCG,1,12.00
island,CL TCG,1,15.00
island,Geex Hobby Store,11,1.49
island,Geex Hobby Store,2,14.99
island,Medieval Cards,51,0.24
island,Medieval Cards,36,9.50
island,Pi Games,18,0.45
island,Pi Games,11,4.99
island,Pi Games,8,12.00
island,Pi Games,7,0.33
island,Pi Games,6,0.79
island,Pi Games,2,12.99
island,Pi Games,2,0.99
island,Pi Games,2,5.99
island,Pi Games,1,0.50
island,Pi Games,1,4.49
island,Pi Games,1,3.99
island,Pi Games,1,1.99
entrancing melody,Jaw Games,1,29.90
entrancing melody,Medieval Cards,8,2.85
entrancing melody,Medieval Cards,1,28.50
entrancing melody,Medieval Cards,1,3.56
island,Ascensão,15,0.25
island,Ascensão,1,2.30
island,Ascensão,1,1.99
island,Ascensão,1,0.45
island,Ascensão,1,1.90
island,Ascensão,1,11.95
island,Ascensão,1,0.17
island,Ascensão,1,0.38
entrancing melody,Magic Leste,1,24.90
entrancing melody,Rayearth Games,5,6.00
entrancing melody,Rayearth Games,1,35.00
island,City Class Games,4,4.59
island,City Class Games,3,5.51
island,City Class Games,3,11.03
island,City Class Games,1,3.67
island,City Class Games,1,3.67
island,City Class Games,1,3.67
entrancing melody,Goblin Hero Store,2,6.45
entrancing melody,Goblin Hero Store,1,30.00
entrancing melody,Goblin Hero Store,1,30.00
entrancing melody,Ascensão,1,9.99
entrancing melody,Legion Board & Card Games,16,2.38
entrancing melody,Legion Board & Card Games,1,18.48
entrancing melody,Ilusões Industriais,1,20.00
entrancing melody,Ilusões Industriais,1,20.00
entrancing melody,Ilusões Industriais,1,2.50
entrancing melody,Reino Magic,1,20.00
entrancing melody,MTG Cards Games,12,2.95
entrancing melody,MTG Cards Games,1,19.95
entrancing melody,Card Castle,4,16.24
entrancing melody,Overrun Geek Store,4,2.00
entrancing melody,Overrun Geek Store,3,10.00
entrancing melody,Cards Of Paradise,41,7.80
entrancing melody,Cards Of Paradise,1,3.00
entrancing melody,WCG - World Card Games,18,8.99
entrancing melody,Cards Hall,68,7.00
entrancing melody,Arena Hobby Store,7,6.50
entrancing melody,Nerdz Cards,8,6.49
entrancing melody,Miragem Hobby,12,6.49
entrancing melody,A Taverna,7,6.95
entrancing melody,Hobby Center,1,5.00
entrancing melody,Inside Games,15,5.00
entrancing melody,Tokenlandia Cards,16,5.00
entrancing melody,Legends Game Store,2,4.49
entrancing melody,Millennium Cards & Games,1,4.00
entrancing melody,LIMIAR STORE,1,4.21
entrancing melody,LIMIAR STORE,1,3.96
entrancing melody,Magicbembarato,12,4.00
entrancing melody,Konklave FunStore,4,4.00
essence scatter,Card Castle,5,0.24
essence scatter,Card Castle,5,0.25
essence scatter,Card Castle,1,0.24
entrancing melody,VAULT,2,3.50
entrancing melody,VAULT,2,3.50
entrancing melody,Cards Outlet,9,3.88
entrancing melody,Cards Outlet,4,3.88
entrancing melody,ProNerd,1,3.54
essence scatter,Top Deck RN,2,0.25
essence scatter,Jaw Games,1,0.25
essence scatter,Padrinho: Card Store,11,0.25
essence scatter,Padrinho: Card Store,6,0.20
essence scatter,Padrinho: Card Store,3,0.20
essence scatter,Padrinho: Card Store,1,0.20
essence scatter,Magic Club,54,0.25
essence scatter,Magic Club,34,0.25
essence scatter,Magic Club,23,0.25
essence scatter,Magic Club,13,0.24
essence scatter,Magic Club,13,0.25
essence scatter,Magic Club,3,0.24
essence scatter,Magic Club,2,0.22
essence scatter,Magic Club,1,0.25
essence scatter,RED Jogos,6,0.25
essence scatter,RED Jogos,16,0.25
essence scatter,RED Jogos,4,0.25
essence scatter,RED Jogos,2,0.25
essence scatter,RED Jogos,13,0.25
chemister's insight,Pi Games,8,1.19
chemister's insight,Pi Games,4,2.99
chemister's insight,Pi Games,2,19.99
essence scatter,Prime MTG,8,0.20
essence scatter,Prime MTG,8,0.20
essence scatter,Prime MTG,3,0.25
essence scatter,Prime MTG,3,0.20
chemister's insight,TCGeeK,13,3.60
chemister's insight,TCGeeK,2,18.00
chemister's insight,VAULT,3,3.50
chemister's insight,VAULT,2,12.50
chemister's insight,Newstation,5,16.00
chemister's insight,Newstation,3,4.00
chemister's insight,Chuck TCG,4,2.50
chemister's insight,Chuck TCG,2,14.50
chemister's insight,City Class Games,36,3.21
chemister's insight,City Class Games,33,2.75
chemister's insight,City Class Games,7,2.75
chemister's insight,City Class Games,1,13.79
chemister's insight,Cards Of Paradise,46,3.80
chemister's insight,Cards Of Paradise,1,13.40
chemister's insight,Legends Game Store,1,13.28
chemister's insight,Legends Game Store,8,2.69
chemister's insight,Legends Game Store,5,2.69
chemister's insight,Power9,1,12.75
chemister's insight,Power9,8,2.20
chemister's insight,Portal,3,3.50
chemister's insight,Portal,1,12.00
chemister's insight,Prime MTG,1,8.51
chemister's insight,Loja Grimorium,4,3.99
chemister's insight,Loja Grimorium,2,3.99
chemister's insight,Loja Grimorium,1,9.99
chemister's insight,Neowalkers Geek Store,8,2.48
chemister's insight,Neowalkers Geek Store,2,10.00
chemister's insight,Neowalkers Geek Store,1,1.35
chemister's insight,Livraria do Infinito - MagicJebb,1,7.23
chemister's insight,Livraria do Infinito - MagicJebb,1,1.70
chemister's insight,Cards Store,1,5.19
chemister's insight,Reino Magic,1,6.00
island,Gideon\'s Palace,16,1.50
island,Gideon\'s Palace,5,0.30
island,Gideon\'s Palace,4,1.50
island,Gideon\'s Palace,3,10.00
island,Gideon\'s Palace,1,9.00
island,Gideon\'s Palace,1,3.00
island,Millennium Cards & Games,1,2.00
island,Millennium Cards & Games,1,9.00
island,Armada Nerd Hobby Store,5,10.00
island,Armada Nerd Hobby Store,1,2.50
island,Monster Games Cards,2,10.00
island,Legion Board & Card Games,22,9.45
island,Legion Board & Card Games,7,0.95
island,Legion Board & Card Games,4,2.85
island,Legion Board & Card Games,1,2.85
island,House of Cards - Card Games,8,8.95
island,House of Cards - Card Games,2,6.95
island,Mineral Games,9,9.00
island,A Taverna,2,8.50
island,Xaracards,15,7.49
island,Xaracards,2,0.99
entrancing melody,Loja Grimorium,3,2.99
entrancing melody,Pi Games,3,2.99
island,Loja Caverna do Dragão,11,1.00
island,Loja Caverna do Dragão,5,6.50
island,Loja Caverna do Dragão,3,7.90
island,Loja Caverna do Dragão,2,0.30
island,Loja Caverna do Dragão,1,3.50
island,Loja Caverna do Dragão,1,2.00
entrancing melody,Power9,2,3.35
entrancing melody,House of Cards - Card Games,2,2.95
island,Tabuleria,24,0.25
island,Tabuleria,4,7.50
entrancing melody,Bazar de Bagdá,25,2.99
entrancing melody,Bazar de Bagdá,5,2.49
entrancing melody,Skull Games,1,2.89
entrancing melody,Cards e Games,16,2.89
entrancing melody,Xaracards,2,2.50
entrancing melody,Taverna Geek,1,2.80
entrancing melody,A Loja do Pai,34,2.80
entrancing melody,Tutubahia,4,2.50
entrancing melody,Liga Arena,2,2.79
entrancing melody,Liga Arena,7,2.76
entrancing melody,Elder Dragon Brasil,6,2.80
entrancing melody,Pharaoh\'s Shop,24,2.50
entrancing melody,Pharaoh\'s Shop,1,2.50
entrancing melody,Pharaoh\'s Shop,1,2.00
entrancing melody,Pharaoh\'s Shop,1,2.00
entrancing melody,CL TCG,5,2.50
entrancing melody,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,2.26
entrancing melody,Condado Card Games,7,2.21
entrancing melody,Mulligan Geek Store,11,2.25
entrancing melody,Tolaria,6,2.08
entrancing melody,Bahia Store,2,2.16
entrancing melody,Toca do Quati,2,2.00
entrancing melody,Toca do Quati,1,2.00
entrancing melody,Loja do Bardo,2,2.00
entrancing melody,Segura Card & Games,1,1.91
entrancing melody,Cúpula do Trovão,3,2.00
entrancing melody,Meruru,6,1.98
entrancing melody,Meruru,2,1.98
entrancing melody,Prime MTG,6,1.89
entrancing melody,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,1.88
essence scatter,Overrun Geek Store,4,0.25
essence scatter,Overrun Geek Store,2,0.25
essence scatter,Elder Dragon Brasil,15,0.25
essence scatter,Elder Dragon Brasil,13,0.25
essence scatter,Porto Livre Games,5,0.21
essence scatter,Porto Livre Games,1,0.21
essence scatter,Woohoo Store,2,0.20
essence scatter,Woohoo Store,2,0.18
essence scatter,Pharaoh\'s Shop,24,0.20
essence scatter,Pharaoh\'s Shop,18,0.20
essence scatter,Pharaoh\'s Shop,4,0.20
essence scatter,Pharaoh\'s Shop,4,0.20
essence scatter,Pharaoh\'s Shop,3,0.20
essence scatter,Pharaoh\'s Shop,3,0.20
essence scatter,Pharaoh\'s Shop,2,0.20
essence scatter,Pharaoh\'s Shop,2,0.20
essence scatter,Pharaoh\'s Shop,1,0.15
essence scatter,Pharaoh\'s Shop,1,0.15
essence scatter,Hobby Center,8,0.20
essence scatter,Hobby Center,13,0.20
essence scatter,Hobby Center,1,0.15
essence scatter,Loja do Bardo,1,0.20
essence scatter,Ilusões Industriais,1,0.20
essence scatter,Ilusões Industriais,4,0.20
essence scatter,Ilusões Industriais,6,0.20
essence scatter,Loja Blood Moon,7,0.20
essence scatter,Loja Blood Moon,2,0.20
essence scatter,Arena Hobby Store,12,0.15
essence scatter,Arena Hobby Store,8,0.15
essence scatter,Arena Hobby Store,3,0.15
essence scatter,Arena Hobby Store,2,0.20
chemister's insight,Mineral Games,1,3.99
chemister's insight,Mineral Games,14,2.00
chemister's insight,Tutubahia,4,3.25
chemister's insight,WCG - World Card Games,2,3.79
chemister's insight,WCG - World Card Games,4,3.79
chemister's insight,Monster Games Cards,1,2.99
chemister's insight,Monster Games Cards,1,4.00
chemister's insight,under3,1,5.18
chemister's insight,Konklave FunStore,3,3.60
chemister's insight,Inside Games,11,3.75
chemister's insight,Gideon\'s Palace,1,2.99
chemister's insight,Millennium Cards & Games,1,3.00
chemister's insight,Meruru,1,2.98
chemister's insight,Miragem Hobby,3,2.99
chemister's insight,ManaFix.net,4,2.95
chemister's insight,ManaFix.net,1,2.95
chemister's insight,Player`s Stop,1,2.98
chemister's insight,Card Tutor,2,2.95
chemister's insight,Liga Arena,7,2.84
chemister's insight,Liga Arena,8,2.84
chemister's insight,Flow Games,1,2.72
chemister's insight,Bazar de Bagdá,17,2.75
island,Cards Hall,1,5.00
island,Cards Hall,1,1.00
entrancing melody,Fire Ice Card Games,6,1.88
essence scatter,under3,8,0.15
essence scatter,under3,5,0.15
essence scatter,Cabala MtG,52,0.20
essence scatter,Cabala MtG,7,0.20
essence scatter,Cabala MtG,3,0.20
essence scatter,Cabala MtG,1,0.20
essence scatter,Geex Hobby Store,14,0.19
essence scatter,Geex Hobby Store,14,0.19
essence scatter,Loja Miracles,1,0.15
essence scatter,Ascensão,4,0.15
essence scatter,CL TCG,17,0.13
essence scatter,CL TCG,9,0.14
essence scatter,CL TCG,7,0.15
essence scatter,CL TCG,2,0.15
essence scatter,Basics Cards,4,0.14
essence scatter,Basics Cards,1,0.14
essence scatter,Fire Ice Card Games,1,0.05
essence scatter,Fire Ice Card Games,1,0.05
essence scatter,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,0.10
chemister's insight,LIMIAR STORE,1,2.64
chemister's insight,Medieval Cards,4,2.61
chemister's insight,VampireX TCG,8,2.54
chemister's insight,Hive Jogos,2,2.60
chemister's insight,PRCShop,7,2.50
chemister's insight,Valhala Store,1,2.50
chemister's insight,Card Castle,7,2.49
chemister's insight,Magicbembarato,3,2.35
chemister's insight,Cards Outlet,4,2.26
chemister's insight,Cards Outlet,4,2.26
chemister's insight,Ilusões Industriais,2,2.00
chemister's insight,Mulligan Geek Store,6,2.25
chemister's insight,Nerdz Cards,6,2.00
chemister's insight,Segura Card & Games,7,2.00
chemister's insight,O Grimório,5,1.99
chemister's insight,Padrinho: Card Store,5,1.99
chemister's insight,Cards e Games,15,1.99
chemister's insight,Cards e Games,1,1.99
chemister's insight,Goblin Hero Store,2,1.95
chemister's insight,Livraria de Alexandria,2,1.75
chemister's insight,Cabala MtG,1,1.95
chemister's insight,Refúgio do Dragão,2,1.73
chemister's insight,Pharaoh\'s Shop,1,1.75
chemister's insight,Arsenal Nerd,1,1.62
chemister's insight,Arsenal Nerd,1,1.62
chemister's insight,Universo Magic,9,1.75
chemister's insight,Universo Magic,3,1.75
chemister's insight,Condado Card Games,2,1.58
chemister's insight,Legion Board & Card Games,5,1.85
chemister's insight,Hobby Center,6,1.50
chemister's insight,Overrun Geek Store,4,1.50
chemister's insight,Top Deck RN,8,1.45
island,Magic Store Brasil,1,3.00
island,Magic Store Brasil,9,0.50
island,Magic Store Brasil,2,0.50
island,Magic Store Brasil,2,0.50
island,Cúpula do Trovão,16,3.00
island,Cúpula do Trovão,2,2.50
island,MTG Caxias Cards,6,2.99
chemister's insight,Cards Hall,1,1.50
island,MTG Caxias Cards,4,1.00
curious obsession,Magicbembarato,4,5.33
curious obsession,Magicbembarato,1,47.57
island,under3,1,1.98
island,under3,1,1.98
curious obsession,Newstation,4,9.00
curious obsession,Newstation,3,40.00
curious obsession,House of Cards - Card Games,1,19.95
curious obsession,Konklave FunStore,3,18.40
curious obsession,TCGeeK,2,5.40
curious obsession,TCGeeK,1,16.20
curious obsession,TCGeeK,1,5.40
curious obsession,TCGeeK,1,16.20
curious obsession,Inside Games,2,6.00
curious obsession,Inside Games,1,16.00
curious obsession,Miragem Hobby,9,5.75
curious obsession,Miragem Hobby,1,15.99
curious obsession,A Loja do Pai,5,7.20
curious obsession,A Loja do Pai,1,14.40
curious obsession,Flow Games,4,16.24
curious obsession,Flow Games,5,6.21
curious obsession,Bahia Store,4,9.13
curious obsession,Bahia Store,1,39.99
opt,Refúgio do Dragão,1,35.99
opt,Magicbembarato,8,1.39
opt,Magicbembarato,4,6.07
opt,Magicbembarato,1,24.22
opt,Magicbembarato,1,3.13
opt,VAULT,16,2.25
opt,VAULT,14,2.25
opt,VAULT,9,15.00
opt,VAULT,8,2.25
opt,VAULT,4,20.00
opt,VAULT,3,20.00
opt,VAULT,1,13.50
opt,VAULT,1,23.00
opt,VAULT,1,20.00
opt,VAULT,1,2.25
opt,GeeK Pit,1,150.00
opt,Bazar de Bagdá,14,1.49
opt,Bazar de Bagdá,13,1.49
opt,Bazar de Bagdá,11,1.49
opt,Bazar de Bagdá,1,29.99
opt,Bazar de Bagdá,1,29.99
opt,Newstation,5,1.50
opt,Newstation,4,20.00
opt,Newstation,3,1.50
opt,Newstation,1,15.00
opt,Treasure Cards,9,24.99
opt,Treasure Cards,1,10.80
opt,VampireX TCG,31,10.55
opt,VampireX TCG,4,1.75
opt,VampireX TCG,1,28.15
opt,VampireX TCG,1,16.71
opt,Magic Club,46,0.95
opt,Magic Club,11,0.95
opt,Magic Club,3,17.50
opt,Magic Club,1,19.90
opt,Magic Club,1,2.35
opt,Cards Store,11,18.90
opt,Cards Store,8,1.00
opt,Cards Store,2,15.00
opt,Cards Store,1,0.70
opt,Cards Store,1,1.00
opt,Cards Store,1,15.00
opt,Pi Games,24,1.99
opt,Pi Games,18,1.99
opt,Pi Games,15,19.60
opt,Pi Games,2,9.99
opt,LIMIAR STORE,2,15.00
opt,Power Up Games,1,16.00
opt,Cards Of Paradise,45,2.20
opt,Cards Of Paradise,43,2.20
opt,Cards Of Paradise,36,2.20
opt,Cards Of Paradise,21,15.80
opt,Cards Of Paradise,5,15.80
opt,Cards Of Paradise,3,15.80
opt,Cards Of Paradise,2,15.80
opt,Inside Games,61,1.00
opt,Inside Games,58,1.00
opt,Inside Games,46,15.00
opt,Inside Games,8,12.00
opt,Inside Games,1,12.00
island,Miragem Hobby,5,0.30
island,Miragem Hobby,22,1.89
curious obsession,Cards Hall,1,14.31
curious obsession,Bazar de Bagdá,15,5.99
curious obsession,Bazar de Bagdá,2,12.99
curious obsession,Monster Games Cards,1,14.00
curious obsession,Load or Cast,3,13.40
curious obsession,Shandalar,1,12.90
curious obsession,MTG Cards Games,2,11.95
curious obsession,Card Tutor,2,11.95
curious obsession,Card Tutor,1,6.95
curious obsession,Cards Of Paradise,23,11.80
curious obsession,Cards Of Paradise,2,11.00
curious obsession,Cards Of Paradise,1,11.80
curious obsession,Magic Leste,1,12.30
curious obsession,Magic Leste,2,5.60
curious obsession,Pharaoh\'s Shop,1,11.90
curious obsession,Pharaoh\'s Shop,1,11.90
curious obsession,Overrun Geek Store,1,10.00
curious obsession,Magic Club,6,5.75
curious obsession,Magic Club,3,11.75
curious obsession,Toca do Quati,5,5.40
curious obsession,Toca do Quati,1,12.20
curious obsession,Tutubahia,4,10.00
curious obsession,PRCShop,2,4.00
curious obsession,PRCShop,2,10.00
curious obsession,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,4.80
curious obsession,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,10.97
curious obsession,Mineral Games,1,10.00
curious obsession,Mineral Games,5,6.95
curious obsession,ProNerd,1,9.96
curious obsession,ProNerd,3,3.44
curious obsession,VampireX TCG,16,9.67
curious obsession,Magic Store Brasil,5,10.00
curious obsession,Loja Grimorium,2,9.99
curious obsession,Condado Card Games,1,9.22
curious obsession,Loja Caverna do Dragão,1,13.00
curious obsession,Power Up Games,2,9.00
curious obsession,Treasure Cards,1,9.00
curious obsession,WCG - World Card Games,1,8.99
curious obsession,Nerdz Cards,1,6.90
curious obsession,Gideon\'s Palace,1,8.90
curious obsession,Portal,1,8.00
curious obsession,Meruru,1,8.99
curious obsession,City Class Games,4,7.35
opt,Power9,6,14.99
opt,Power9,6,11.99
opt,Power9,15,1.00
opt,Card Tutor,16,0.95
opt,Card Tutor,6,1.50
opt,Card Tutor,1,11.95
opt,Medieval Cards,14,0.95
opt,Medieval Cards,9,14.25
opt,Medieval Cards,1,0.95
opt,Medieval Cards,1,14.25
opt,Skull Games,4,1.99
opt,Skull Games,4,0.99
opt,Skull Games,4,0.99
opt,Skull Games,1,2.99
opt,Skull Games,1,7.90
opt,Skull Games,1,9.90
opt,Skull Games,1,5.90
opt,Skull Games,1,13.90
opt,City Class Games,48,0.91
opt,City Class Games,36,11.03
opt,City Class Games,23,2.75
opt,City Class Games,7,0.91
opt,City Class Games,4,11.03
opt,Legends Game Store,3,13.28
opt,Legends Game Store,1,13.28
opt,Legends Game Store,7,1.34
opt,Legends Game Store,8,1.34
opt,Legends Game Store,42,1.34
opt,Legends Game Store,11,1.34
opt,Load or Cast,5,10.40
opt,Tutubahia,4,1.25
opt,Tutubahia,4,1.25
opt,Tutubahia,1,10.00
opt,Tutubahia,1,10.00
opt,Livraria do Infinito - MagicJebb,3,11.27
opt,Livraria do Infinito - MagicJebb,2,2.70
opt,Livraria do Infinito - MagicJebb,4,0.44
opt,Overrun Geek Store,4,10.00
opt,Overrun Geek Store,4,0.50
opt,Overrun Geek Store,1,2.00
opt,Nerdz Cards,14,9.90
opt,Nerdz Cards,2,9.90
opt,CHQ Cards,23,9.90
opt,CHQ Cards,7,10.00
opt,Xaracards,3,9.00
opt,Xaracards,1,9.00
opt,Player`s Stop,1,9.98
opt,PRCShop,24,1.00
opt,PRCShop,19,1.00
opt,PRCShop,1,8.00
opt,Flow Games,1,9.55
opt,Flow Games,4,0.96
opt,Flow Games,3,0.96
opt,Flow Games,8,0.96
opt,RED Jogos,6,9.60
opt,DeckMasterGames,3,8.50
opt,DeckMasterGames,1,0.95
opt,Chuck TCG,1,4.00
opt,Chuck TCG,2,6.00
opt,Chuck TCG,4,8.50
opt,Cards Hall,78,0.45
opt,Cards Hall,29,0.45
opt,Cards Hall,2,0.45
opt,Cards Hall,1,8.08
opt,Card Castle,25,1.49
opt,Card Castle,12,0.49
opt,Card Castle,8,1.49
opt,Card Castle,2,7.99
island,Padrinho: Card Store,1,1.49
island,Magicbembarato,6,0.98
island,Player`s Stop,16,0.63
island,Player`s Stop,7,0.35
island,PRCShop,21,0.50
island,Lets Collect,45,0.68
island,Lets Collect,41,0.41
island,Lets Collect,41,0.45
island,Lets Collect,36,0.45
island,Lets Collect,35,0.68
island,Lets Collect,26,0.68
island,Lets Collect,6,0.68
island,Lets Collect,1,0.41
island,Lets Collect,1,0.45
curious obsession,Chuck TCG,13,6.50
curious obsession,Chuck TCG,3,6.50
curious obsession,Xaracards,4,5.99
island,Território Card Games,4,0.50
curious obsession,RED Jogos,4,5.90
curious obsession,Elder Dragon Brasil,3,6.30
curious obsession,Medieval Cards,3,5.70
curious obsession,Pi Games,4,5.98
curious obsession,Neowalkers Geek Store,1,5.98
curious obsession,Neowalkers Geek Store,1,5.98
curious obsession,Lets Collect,1,5.25
