card,store,quantity,value
isolated chapel,Neowalkers Geek Store,1,30.00
isolated chapel,Neowalkers Geek Store,1,22.50
isolated chapel,Liga Arena,1,18.99
isolated chapel,Liga Arena,1,15.11
isolated chapel,Liga Arena,1,33.16
isolated chapel,Konklave FunStore,1,31.60
isolated chapel,Konklave FunStore,1,31.60
isolated chapel,Konklave FunStore,4,15.60
isolated chapel,Konklave FunStore,4,15.60
isolated chapel,CHQ Cards,52,15.40
isolated chapel,CHQ Cards,4,16.20
isolated chapel,CHQ Cards,4,20.00
isolated chapel,CHQ Cards,1,30.00
isolated chapel,Power9,6,29.99
isolated chapel,Power9,1,24.99
isolated chapel,Power9,2,24.99
isolated chapel,Power9,4,14.90
isolated chapel,Load or Cast,1,27.15
isolated chapel,Load or Cast,2,27.15
isolated chapel,Bazar de Bagdá,63,21.99
isolated chapel,Bazar de Bagdá,11,24.99
isolated chapel,Bazar de Bagdá,4,19.99
isolated chapel,Bazar de Bagdá,1,24.99
isolated chapel,Bazar de Bagdá,1,15.99
isolated chapel,Bazar de Bagdá,1,24.99
isolated chapel,MTG Cards Games,1,22.95
isolated chapel,VampireX TCG,16,21.82
isolated chapel,VampireX TCG,1,21.82
isolated chapel,VampireX TCG,1,21.82
isolated chapel,VampireX TCG,1,21.82
isolated chapel,Goblin Hero Store,1,22.00
isolated chapel,Mulligan Geek Store,19,19.75
isolated chapel,Mulligan Geek Store,8,19.75
isolated chapel,Mulligan Geek Store,1,19.75
isolated chapel,Skull Games,2,11.90
isolated chapel,Skull Games,1,14.99
isolated chapel,Skull Games,1,19.99
isolated chapel,Cards Of Paradise,55,19.80
isolated chapel,Cards Of Paradise,31,19.80
isolated chapel,Cards Of Paradise,2,15.80
isolated chapel,Cards Of Paradise,1,19.80
isolated chapel,Cards Of Paradise,1,15.80
isolated chapel,Chuck TCG,1,19.50
isolated chapel,Chuck TCG,4,19.50
isolated chapel,Magic Club,4,15.90
isolated chapel,Magic Club,3,19.25
isolated chapel,Magic Club,2,14.90
isolated chapel,Legends Game Store,1,17.78
isolated chapel,Legends Game Store,2,17.78
isolated chapel,Legends Game Store,1,17.78
isolated chapel,Magic Store Brasil,2,18.00
isolated chapel,Território Card Games,5,17.73
isolated chapel,Território Card Games,1,16.83
isolated chapel,A Taverna,1,17.95
isolated chapel,Meruru,1,16.78
isolated chapel,Meruru,1,16.78
isolated chapel,Loja Grimorium,6,15.99
isolated chapel,Loja Grimorium,3,15.99
isolated chapel,Loja Grimorium,1,15.99
isolated chapel,Loja Grimorium,1,15.99
isolated chapel,Loja Grimorium,1,15.99
isolated chapel,LIMIAR STORE,2,15.88
isolated chapel,LIMIAR STORE,1,15.03
isolated chapel,Cards Store,4,11.90
isolated chapel,Cards Store,2,14.90
isolated chapel,Cards Store,2,11.49
isolated chapel,Cards Store,1,12.90
isolated chapel,Cards Store,1,14.90
isolated chapel,Cards Store,1,10.90
isolated chapel,Cards Store,1,12.90
isolated chapel,Cards Store,1,12.90
isolated chapel,Bahia Store,4,14.00
isolated chapel,Bahia Store,1,14.00
isolated chapel,Tutubahia,4,13.75
isolated chapel,Tutubahia,4,13.75
isolated chapel,Player`s Stop,1,13.99
isolated chapel,Player`s Stop,1,13.99
isolated chapel,Player`s Stop,1,13.99
isolated chapel,Card Castle,2,12.99
isolated chapel,Card Tutor,2,12.95
isolated chapel,Loja Blood Moon,1,13.00
isolated chapel,Porto Livre Games,2,14.88
isolated chapel,Porto Livre Games,12,14.88
isolated chapel,Porto Livre Games,9,14.88
isolated chapel,Xaracards,3,11.95
isolated chapel,Xaracards,1,10.50
isolated chapel,Basics Cards,1,11.90
isolated chapel,DeckMasterGames,3,11.99
isolated chapel,DeckMasterGames,2,12.50
isolated chapel,Ascensão,1,11.99
isolated chapel,Miragem Hobby,1,11.95
isolated chapel,Pharaoh\'s Shop,1,11.90
isolated chapel,Mineral Games,1,11.90
isolated chapel,Mineral Games,3,11.90
isolated chapel,Magic House Games,2,11.49
isolated chapel,Magic House Games,1,11.49
isolated chapel,Magic House Games,1,11.49
isolated chapel,Arsenal Nerd,1,11.40
isolated chapel,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,11.00
isolated chapel,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,10.50
isolated chapel,Geex Hobby Store,1,10.99
isolated chapel,House of Cards - Card Games,4,10.95
isolated chapel,House of Cards - Card Games,2,10.95
plains,Tutubahia,3,30.00
plains,Tutubahia,3,7.50
plains,Tutubahia,2,200.00
plains,Tutubahia,1,10.00
plains,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,4.80
plains,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,4.20
plains,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,1.07
plains,Multiverso Cards Comercio de Jogos e Acessorios Lt,4,13.00
plains,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,7.14
plains,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,1.08
plains,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,1.07
plains,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.08
plains,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,210.00
plains,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,1.90
plains,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,4.20
isolated chapel,ProNerd,1,9.42
plains,Bazar de Bagdá,52,12.99
plains,Bazar de Bagdá,19,39.99
plains,Bazar de Bagdá,16,29.99
plains,Bazar de Bagdá,11,11.99
plains,Bazar de Bagdá,7,34.99
plains,Bazar de Bagdá,7,24.99
plains,Bazar de Bagdá,3,219.99
plains,Bazar de Bagdá,2,34.99
plains,Bazar de Bagdá,1,29.99
plains,Bazar de Bagdá,1,329.99
plains,Power9,2,299.99
plains,Miragem Hobby,4,0.30
plains,Meruru,11,14.90
plains,Power9,1,32.00
plains,Power9,11,15.00
plains,Power9,8,0.20
plains,Miragem Hobby,1,3.95
plains,Miragem Hobby,8,11.95
plains,Miragem Hobby,37,12.99
plains,Miragem Hobby,6,14.99
plains,Miragem Hobby,1,179.95
plains,Meruru,8,1.75
plains,Meruru,4,13.98
plains,Meruru,3,1.75
plains,Meruru,1,199.95
plains,Card Tutor,54,0.45
plains,Card Tutor,22,0.95
plains,Card Tutor,8,2.95
plains,Card Tutor,4,8.95
plains,Card Tutor,1,44.50
plains,Cards Of Paradise,567,0.40
plains,Cards Of Paradise,326,13.40
plains,Cards Of Paradise,223,0.60
plains,Cards Of Paradise,74,11.80
plains,Cards Of Paradise,32,0.40
plains,Cards Of Paradise,28,10.20
plains,Cards Of Paradise,26,0.40
plains,Cards Of Paradise,7,7.80
plains,Cards Of Paradise,4,7.80
plains,Cards Of Paradise,4,3.80
plains,Cards Of Paradise,2,0.60
plains,Cards Of Paradise,2,0.40
plains,Cards Of Paradise,2,199.80
plains,Cards Of Paradise,2,1.40
plains,Cards Of Paradise,2,0.40
plains,Cards Of Paradise,2,19.80
plains,Cards Of Paradise,2,3.80
plains,Cards Of Paradise,2,0.80
plains,Cards Of Paradise,1,3.80
plains,Cards Of Paradise,1,10.20
plains,Cards Of Paradise,1,3.80
plains,Cards Of Paradise,1,7.80
plains,Cards Store,3,1.49
plains,Cards Store,1,12.90
plains,Cards Store,1,10.00
plains,Cards Store,1,39.00
plains,Cards Store,1,15.00
plains,Livraria do Infinito - MagicJebb,1,39.95
plains,Livraria do Infinito - MagicJebb,4,6.80
plains,Livraria do Infinito - MagicJebb,2,0.23
plains,Livraria do Infinito - MagicJebb,1,0.20
plains,Magic House Games,4,7.99
plains,Magic House Games,1,9.00
plains,Magic House Games,1,0.50
plains,Magic House Games,1,0.50
plains,Magic House Games,1,32.90
plains,Magic House Games,1,29.99
plains,Inside Games,69,2.00
plains,Inside Games,26,40.00
plains,Inside Games,13,17.50
plains,Inside Games,4,10.00
plains,Inside Games,4,10.00
plains,Inside Games,2,6.00
plains,Inside Games,2,40.00
plains,Inside Games,2,4.00
plains,Inside Games,1,4.00
plains,Inside Games,1,15.00
plains,Medieval Cards,22,9.50
plains,Medieval Cards,16,0.24
plains,Medieval Cards,11,15.20
plains,Medieval Cards,8,0.24
plains,Medieval Cards,4,1.90
plains,Medieval Cards,1,38.00
plains,Medieval Cards,1,18.99
plains,Lets Collect,24,0.45
plains,Lets Collect,24,0.68
plains,Lets Collect,24,0.45
plains,Lets Collect,23,0.68
plains,Lets Collect,23,0.68
plains,Lets Collect,22,0.68
plains,Lets Collect,22,0.41
plains,Lets Collect,14,0.68
plains,Lets Collect,14,0.41
plains,Lets Collect,8,0.41
plains,Lets Collect,5,35.96
plains,Lets Collect,4,0.41
plains,Lets Collect,1,0.45
plains,Lets Collect,1,0.45
plains,Nerdz Cards,16,34.90
plains,Nerdz Cards,7,4.90
plains,Nerdz Cards,3,14.90
plains,Nerdz Cards,2,23.90
plains,Nerdz Cards,2,21.90
plains,Nerdz Cards,2,14.90
plains,VampireX TCG,51,14.07
plains,VampireX TCG,44,0.43
plains,VampireX TCG,37,2.63
plains,VampireX TCG,32,0.87
plains,VampireX TCG,25,10.55
plains,VampireX TCG,12,19.35
plains,VampireX TCG,7,29.03
plains,VampireX TCG,3,0.48
plains,VampireX TCG,1,26.39
plains,VampireX TCG,1,39.59
plains,VampireX TCG,1,3.51
plains,VampireX TCG,1,18.47
plains,Power Up Games,1,35.00
plains,Flow Games,4,31.42
plains,Newstation,15,12.00
plains,Toca do Quati,11,12.00
plains,Flow Games,2,21.01
plains,Flow Games,2,12.42
plains,Flow Games,1,7.64
plains,Newstation,8,3.00
plains,Newstation,7,11.00
plains,Newstation,5,30.00
plains,Newstation,3,14.00
plains,Newstation,3,32.00
plains,Newstation,2,29.00
plains,Newstation,2,28.00
plains,Newstation,1,25.00
plains,Toca do Quati,7,22.00
plains,Toca do Quati,7,30.00
plains,Toca do Quati,3,10.00
plains,Toca do Quati,1,9.00
plains,Cabala MtG,8,30.00
plains,Cabala MtG,1,13.00
plains,Magic Club,2,12.99
plains,Magic Club,2,29.99
plains,Mulligan Geek Store,42,11.75
plains,Mulligan Geek Store,16,11.50
plains,Mulligan Geek Store,1,29.75
plains,Cards Outlet,18,14.95
plains,Cards Outlet,16,0.75
plains,Cards Outlet,15,0.75
plains,Cards Outlet,11,0.75
plains,Cards Outlet,1,29.95
plains,Liga Arena,2,0.29
plains,Load or Cast,1,28.05
plains,Liga Arena,2,7.51
plains,Liga Arena,3,0.29
plains,Liga Arena,3,14.16
plains,Liga Arena,7,12.83
plains,Liga Arena,8,28.41
plains,Load or Cast,1,25.25
plains,Load or Cast,4,8.35
plains,Load or Cast,8,7.55
plains,Load or Cast,1,3.45
plains,Load or Cast,12,1.40
plains,Load or Cast,17,1.40
plains,Load or Cast,9,0.50
plains,Chuck TCG,1,6.50
plains,Chuck TCG,1,7.50
plains,Chuck TCG,1,8.50
plains,Chuck TCG,5,9.50
plains,Chuck TCG,2,12.00
plains,Chuck TCG,13,12.50
plains,Chuck TCG,7,19.50
plains,Chuck TCG,2,19.50
plains,Chuck TCG,1,28.00
plains,Cúpula do Trovão,14,3.00
plains,Cúpula do Trovão,6,2.50
plains,Cúpula do Trovão,2,25.00
plains,Cúpula do Trovão,1,9.00
plains,Cúpula do Trovão,1,9.00
plains,Magic Leste,1,29.90
plains,Magic Leste,1,24.90
plains,Magic Leste,22,6.99
plains,Magic Leste,3,6.99
plains,Magic Leste,4,4.00
plains,City Class Games,6,22.08
plains,City Class Games,5,12.65
plains,City Class Games,3,5.52
plains,City Class Games,2,3.68
plains,City Class Games,1,22.08
plains,City Class Games,1,2.76
plains,Cards e Games,7,24.99
plains,Cards e Games,1,2.90
plains,Cards e Games,1,2.00
plains,A Loja do Pai,1,22.40
plains,Neowalkers Geek Store,1,21.98
plains,Goblin Hero Store,4,20.00
plains,Goblin Hero Store,2,19.99
plains,Goblin Hero Store,1,9.90
plains,Goblin Hero Store,1,13.00
plains,Goblin Hero Store,1,11.00
plains,Tokenlandia Cards,1,20.00
plains,Loja Grimorium,33,6.99
plains,Loja Grimorium,18,0.49
plains,Loja Grimorium,9,0.25
plains,Loja Grimorium,8,0.49
plains,Loja Grimorium,6,0.49
plains,Loja Grimorium,6,19.99
plains,Loja Grimorium,6,0.25
plains,Loja Grimorium,4,1.99
plains,Loja Grimorium,4,1.99
plains,Loja Grimorium,2,19.99
plains,Loja Grimorium,2,14.99
plains,Loja Grimorium,2,0.50
plains,Loja Grimorium,1,0.25
plains,Loja Grimorium,1,3.99
plains,O Grimório,26,15.90
plains,RED Jogos,1,18.00
plains,RED Jogos,4,16.20
plains,RED Jogos,9,9.60
plains,RED Jogos,23,9.60
plains,RED Jogos,2,6.40
plains,RED Jogos,3,6.40
plains,RED Jogos,1,6.00
plains,RED Jogos,12,5.00
plains,RED Jogos,1,3.00
plains,RED Jogos,1,1.90
plains,RED Jogos,16,0.50
plains,TCGeeK,55,1.00
plains,TCGeeK,43,2.00
plains,TCGeeK,16,18.00
plains,TCGeeK,16,0.45
plains,TCGeeK,15,0.45
plains,TCGeeK,15,0.50
plains,TCGeeK,12,0.50
plains,TCGeeK,11,12.00
plains,TCGeeK,8,0.50
plains,TCGeeK,4,0.45
plains,TCGeeK,4,10.00
plains,TCGeeK,3,0.50
plains,TCGeeK,3,6.40
plains,TCGeeK,3,10.80
plains,TCGeeK,2,12.00
plains,TCGeeK,2,2.00
plains,TCGeeK,2,0.50
plains,TCGeeK,2,2.50
plains,TCGeeK,1,5.20
plains,TCGeeK,1,0.50
plains,TCGeeK,1,4.50
plains,Jaw Games,99,7.00
plains,Jaw Games,3,15.00
plains,Jaw Games,2,10.00
plains,Jaw Games,1,8.00
plains,Jaw Games,1,15.00
plains,Konklave FunStore,5,15.99
plains,Konklave FunStore,5,15.99
plains,Konklave FunStore,3,4.50
plains,Konklave FunStore,4,3.60
plains,Konklave FunStore,1,3.20
plains,Konklave FunStore,1,3.20
plains,Konklave FunStore,2,2.00
plains,Konklave FunStore,8,0.40
plains,Magic Store Brasil,21,15.84
plains,Magic Store Brasil,2,0.50
plains,under3,8,0.19
plains,under3,1,15.00
plains,CL TCG,8,7.75
plains,CL TCG,4,0.20
plains,CL TCG,1,15.00
plains,Geex Hobby Store,21,1.49
plains,Geex Hobby Store,1,14.99
plains,Geex Hobby Store,1,11.99
plains,Cards Hall,3,14.00
plains,Legion Board & Card Games,23,9.45
plains,Legion Board & Card Games,8,14.01
plains,Legion Board & Card Games,7,2.85
plains,Legion Board & Card Games,3,9.03
plains,Legion Board & Card Games,3,14.00
plains,DeckMasterGames,17,11.88
plains,DeckMasterGames,9,13.90
plains,Legends Game Store,4,13.50
plains,Legends Game Store,1,10.79
plains,Legends Game Store,29,7.19
plains,Legends Game Store,14,7.19
plains,Treasure Cards,18,13.00
plains,Treasure Cards,2,9.90
plains,Treasure Cards,2,0.90
plains,Treasure Cards,2,2.70
plains,Treasure Cards,1,9.00
plains,Treasure Cards,1,5.40
plains,Treasure Cards,1,2.70
plains,Condado Card Games,7,12.60
plains,Hobby Center,1,12.00
plains,Hobby Center,1,8.00
plains,Pharaoh\'s Shop,24,9.90
plains,Pharaoh\'s Shop,22,10.00
plains,Pharaoh\'s Shop,8,1.50
plains,Pharaoh\'s Shop,8,1.50
plains,Pharaoh\'s Shop,5,12.00
plains,Pharaoh\'s Shop,3,1.50
plains,Pharaoh\'s Shop,2,2.50
plains,Pi Games,14,0.49
plains,Overrun Geek Store,1,12.00
plains,Pi Games,11,4.99
plains,Pi Games,6,0.49
plains,Pi Games,6,0.99
plains,Pi Games,6,12.00
plains,Pi Games,4,0.49
plains,Pi Games,3,0.66
plains,Pi Games,3,9.99
plains,Pi Games,2,3.00
plains,Pi Games,2,0.50
plains,Pi Games,1,4.99
plains,Pi Games,1,3.99
plains,Pi Games,1,2.00
plains,Pi Games,1,0.47
plains,Pi Games,1,3.99
plains,CHQ Cards,28,7.50
plains,CHQ Cards,6,12.00
plains,CHQ Cards,4,5.90
plains,Player`s Stop,16,0.63
plains,Player`s Stop,8,0.35
plains,Player`s Stop,1,12.99
plains,Shandalar,17,6.95
plains,Shandalar,4,5.49
plains,Shandalar,2,3.75
plains,Shandalar,1,11.90
plains,Shandalar,1,3.95
plains,MTG Cards Games,26,10.95
plains,Prime MTG,12,0.25
plains,Prime MTG,8,0.30
plains,Prime MTG,5,10.90
plains,Prime MTG,1,3.50
plains,Prime MTG,1,4.90
plains,Porto Livre Games,29,10.63
plains,Gideon\'s Palace,3,9.00
plains,Gideon\'s Palace,3,10.00
plains,Gideon\'s Palace,1,3.00
plains,Monster Games Cards,8,10.00
plains,Top Deck RN,2,9.98
plains,Ascensão,3,0.25
plains,Ascensão,1,0.18
plains,Ascensão,3,0.40
plains,Ascensão,3,0.40
plains,Ascensão,1,9.85
plains,Armada Nerd Hobby Store,5,9.00
plains,Armada Nerd Hobby Store,2,2.50
plains,Mineral Games,28,8.00
plains,Mineral Games,8,8.00
plains,House of Cards - Card Games,14,7.95
plains,House of Cards - Card Games,6,7.95
plains,House of Cards - Card Games,6,5.95
plains,House of Cards - Card Games,5,6.95
plains,ProNerd,1,7.93
plains,ProNerd,1,4.22
plains,ProNerd,1,2.95
plains,ProNerd,1,2.12
plains,ProNerd,4,1.85
plains,Loja Caverna do Dragão,8,6.25
plains,Loja Caverna do Dragão,5,7.50
plains,Loja Caverna do Dragão,4,0.25
plains,Loja Caverna do Dragão,3,1.00
plains,Loja Caverna do Dragão,2,0.25
plains,Loja Caverna do Dragão,2,3.00
plains,Loja Caverna do Dragão,2,3.50
plains,Loja Caverna do Dragão,1,2.00
plains,Loja Caverna do Dragão,1,4.00
plains,Loja Caverna do Dragão,1,1.00
plains,Loja Caverna do Dragão,1,0.20
plains,Loja Caverna do Dragão,1,2.90
plains,Loja Caverna do Dragão,1,0.20
plains,Loja Caverna do Dragão,1,0.20
plains,Loja Blood Moon,1,7.00
plains,A Taverna,2,7.85
plains,Tabuleria,32,0.25
plains,Tabuleria,1,7.50
plains,Reino Magic,1,3.00
plains,Magicbembarato,8,1.55
plains,Magicbembarato,7,1.76
plains,Magicbembarato,7,1.76
plains,Magicbembarato,6,0.98
plains,Magicbembarato,2,2.21
plains,MTG Caxias Cards,54,1.00
plains,Skull Games,2,0.99
plains,PRCShop,48,0.50
plains,Território Card Games,4,0.50
plains,WCG - World Card Games,14,0.25
plains,Taverna Geek,2,0.20
plains,Taverna Geek,2,0.20
vraska's contempt,Loja Blood Moon,2,63.00
vraska's contempt,Top Deck RN,1,4.34
"dovin, grand arbiter",Porto Livre Games,1,118.58
"dovin, grand arbiter",Porto Livre Games,7,16.58
"dovin, grand arbiter",Porto Livre Games,1,14.45
vraska's contempt,Legends Game Store,7,11.69
vraska's contempt,Legends Game Store,1,11.69
vraska's contempt,Legends Game Store,1,11.69
vraska's contempt,Legends Game Store,1,11.24
vraska's contempt,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,11.99
vraska's contempt,LOJA CALABOUÇO - HOBBIES E COLECIONÁVEIS,1,4.75
thought erasure,Magicbembarato,1,8.89
thought erasure,Magicbembarato,1,3.68
vraska's contempt,Lets Collect,2,62.96
mortify,Bazar de Bagdá,23,2.99
mortify,Bazar de Bagdá,15,4.99
mortify,Bazar de Bagdá,9,2.99
mortify,Bazar de Bagdá,8,2.99
mortify,Bazar de Bagdá,8,2.99
mortify,Bazar de Bagdá,6,49.99
mortify,Bazar de Bagdá,6,2.99
mortify,Bazar de Bagdá,6,2.99
mortify,Bazar de Bagdá,6,11.99
mortify,Bazar de Bagdá,3,39.99
mortify,Bazar de Bagdá,2,2.49
mortify,Bazar de Bagdá,1,29.99
mortify,Bazar de Bagdá,1,2.99
mortify,Bazar de Bagdá,1,2.49
mortify,Legends Game Store,2,49.28
mortify,Legends Game Store,1,2.69
mortify,Legends Game Store,2,2.69
mortify,Legends Game Store,5,2.69
mortify,Legends Game Store,5,2.69
mortify,Legends Game Store,1,2.24
notion rain,Fire Ice Card Games,1,0.04
thought erasure,City Class Games,13,2.75
thought erasure,City Class Games,1,6.44
thought erasure,TCGeeK,26,6.00
thought erasure,TCGeeK,1,9.00
search for azcanta,Geex Hobby Store,3,49.99
search for azcanta,Geex Hobby Store,2,99.99
search for azcanta,Geex Hobby Store,1,44.99
thought erasure,Inside Games,33,12.00
thought erasure,Inside Games,8,2.00
thought erasure,Inside Games,2,8.00
negate,Fire Ice Card Games,11,0.05
negate,Fire Ice Card Games,6,0.08
negate,Fire Ice Card Games,5,0.08
negate,Fire Ice Card Games,2,0.08
negate,Fire Ice Card Games,2,0.08
negate,Fire Ice Card Games,2,0.08
negate,Fire Ice Card Games,1,0.08
negate,Fire Ice Card Games,1,0.08
negate,Fire Ice Card Games,1,0.08
search for azcanta,Inside Games,4,75.00
search for azcanta,Inside Games,4,300.00
watery grave,Nerdz Cards,1,64.90
watery grave,Nerdz Cards,1,59.90
watery grave,Nerdz Cards,1,399.90
negate,Loja Grimorium,24,0.49
negate,Loja Grimorium,18,0.49
negate,Loja Grimorium,18,0.49
negate,Loja Grimorium,17,0.49
negate,Loja Grimorium,16,0.49
negate,Loja Grimorium,16,0.49
negate,Loja Grimorium,16,5.99
negate,Loja Grimorium,15,0.49
negate,Loja Grimorium,15,0.49
negate,Loja Grimorium,15,0.49
negate,Loja Grimorium,15,0.49
negate,Loja Grimorium,15,0.49
negate,Loja Grimorium,14,0.49
negate,Loja Grimorium,13,0.49
negate,Loja Grimorium,13,0.49
negate,Loja Grimorium,11,0.49
negate,Loja Grimorium,9,0.49
negate,Loja Grimorium,8,0.49
negate,Loja Grimorium,8,0.49
negate,Loja Grimorium,8,0.49
negate,Loja Grimorium,6,0.49
negate,Loja Grimorium,5,0.49
negate,Loja Grimorium,5,0.49
negate,Loja Grimorium,3,0.49
negate,Loja Grimorium,3,0.49
negate,Loja Grimorium,1,0.50
negate,Loja Grimorium,1,0.49
negate,Bazar de Bagdá,38,0.49
negate,Bazar de Bagdá,33,9.99
negate,Bazar de Bagdá,31,0.49
negate,Bazar de Bagdá,31,0.49
negate,Bazar de Bagdá,31,0.49
negate,Bazar de Bagdá,22,0.49
negate,Bazar de Bagdá,17,0.49
negate,Bazar de Bagdá,17,0.49
negate,Bazar de Bagdá,17,0.49
negate,Bazar de Bagdá,16,0.49
negate,Bazar de Bagdá,15,0.49
negate,Bazar de Bagdá,13,0.49
negate,Bazar de Bagdá,12,0.49
negate,Bazar de Bagdá,11,0.49
negate,Bazar de Bagdá,9,6.99
negate,Bazar de Bagdá,8,0.49
negate,Bazar de Bagdá,7,34.99
negate,Bazar de Bagdá,6,7.99
negate,Bazar de Bagdá,6,7.99
negate,Bazar de Bagdá,4,19.99
negate,Bazar de Bagdá,3,49.99
negate,Bazar de Bagdá,3,0.39
negate,Bazar de Bagdá,3,9.99
negate,Bazar de Bagdá,2,0.99
negate,Bazar de Bagdá,2,7.99
negate,Bazar de Bagdá,2,59.99
negate,Bazar de Bagdá,1,29.99
negate,Bazar de Bagdá,1,9.99
negate,Bazar de Bagdá,1,0.49
negate,Bazar de Bagdá,1,7.99
negate,Bazar de Bagdá,1,9.99
negate,Porto Livre Games,1,53.13
negate,Porto Livre Games,1,3.39
negate,Porto Livre Games,8,0.25
negate,Porto Livre Games,39,0.21
negate,Porto Livre Games,7,0.21
negate,Porto Livre Games,6,0.21
negate,Porto Livre Games,11,0.21
negate,VAULT,11,0.35
negate,VAULT,7,0.35
negate,VAULT,7,0.50
negate,VAULT,7,0.50
negate,VAULT,5,60.00
negate,VAULT,4,5.00
negate,VAULT,4,0.35
negate,VAULT,4,0.50
negate,VAULT,4,0.50
negate,VAULT,3,0.50
negate,VAULT,3,0.50
negate,VAULT,3,0.50
negate,VAULT,3,0.50
negate,VAULT,3,0.50
negate,VAULT,3,4.50
negate,VAULT,3,0.50
negate,VAULT,2,0.50
negate,VAULT,2,0.35
negate,VAULT,2,0.35
negate,VAULT,2,5.00
negate,VAULT,2,6.00
negate,VAULT,2,0.50
negate,VAULT,2,0.35
negate,VAULT,2,0.25
negate,VAULT,2,6.50
negate,VAULT,1,0.35
negate,VAULT,1,4.50
negate,VAULT,1,52.50
negate,VAULT,1,7.00
negate,VAULT,1,5.50
negate,VAULT,1,0.50
negate,VAULT,1,7.00
negate,VAULT,1,4.50
negate,VAULT,1,0.50
negate,VAULT,1,0.25
negate,VAULT,1,0.20
negate,VAULT,1,4.00
negate,VAULT,1,0.50
negate,VAULT,1,45.00
negate,VAULT,1,4.00
negate,VAULT,1,0.25
negate,VAULT,1,27.50
negate,VAULT,1,0.35
negate,VAULT,1,7.00
negate,VAULT,1,0.50
negate,VAULT,1,0.50
negate,VAULT,1,0.50
negate,VAULT,1,3.75
negate,VAULT,1,30.00
negate,VAULT,1,0.50
negate,VAULT,1,7.00
negate,VAULT,1,0.50
negate,VAULT,1,0.50
negate,Jaw Games,3,0.15
negate,Jaw Games,2,49.90
negate,Jaw Games,1,0.15
negate,Jaw Games,1,0.15
negate,Jaw Games,1,0.15
negate,Cards Of Paradise,334,0.40
negate,Cards Of Paradise,334,0.40
negate,Cards Of Paradise,333,0.40
negate,Cards Of Paradise,294,0.40
negate,Cards Of Paradise,263,0.40
negate,Cards Of Paradise,242,7.80
negate,Cards Of Paradise,209,0.40
negate,Cards Of Paradise,81,0.40
negate,Cards Of Paradise,46,0.40
negate,Cards Of Paradise,46,0.40
negate,Cards Of Paradise,43,0.40
negate,Cards Of Paradise,42,0.40
negate,Cards Of Paradise,42,0.40
negate,Cards Of Paradise,9,0.40
negate,Cards Of Paradise,9,0.40
negate,Cards Of Paradise,7,7.80
negate,Cards Of Paradise,4,7.80
negate,Cards Of Paradise,4,0.40
negate,Cards Of Paradise,4,2.20
negate,Cards Of Paradise,3,0.40
negate,Cards Of Paradise,2,63.80
negate,Cards Of Paradise,2,7.80
negate,Cards Of Paradise,2,7.80
negate,RED Jogos,1,50.00
negate,RED Jogos,4,18.00
negate,RED Jogos,4,4.50
negate,RED Jogos,8,0.35
negate,RED Jogos,3,0.25
negate,RED Jogos,5,0.25
negate,RED Jogos,5,0.25
negate,RED Jogos,6,0.25
negate,RED Jogos,8,0.25
negate,RED Jogos,3,0.25
negate,RED Jogos,5,0.25
negate,RED Jogos,1,0.25
negate,RED Jogos,2,0.25
negate,RED Jogos,6,0.25
negate,RED Jogos,8,0.20
negate,Mineral Games,3,50.00
negate,Mineral Games,1,2.50
negate,Mineral Games,16,0.25
negate,Mineral Games,7,0.20
negate,Mineral Games,17,0.20
negate,Mineral Games,4,0.20
negate,Mineral Games,5,0.20
negate,Mineral Games,9,0.20
negate,Mineral Games,24,0.20
negate,Mineral Games,8,0.20
negate,Mineral Games,12,0.20
negate,Mineral Games,1,0.20
negate,Mineral Games,12,0.20
negate,Mineral Games,4,0.20
negate,Overrun Geek Store,4,4.00
negate,Overrun Geek Store,4,0.25
negate,Overrun Geek Store,3,0.25
negate,Overrun Geek Store,2,0.50
negate,Overrun Geek Store,2,0.55
negate,Overrun Geek Store,1,52.00
negate,Overrun Geek Store,1,0.25
negate,Overrun Geek Store,1,0.25
negate,Overrun Geek Store,1,25.00
negate,Overrun Geek Store,1,0.25
negate,Pharaoh\'s Shop,44,0.20
negate,Pharaoh\'s Shop,42,0.20
negate,Pharaoh\'s Shop,41,2.90
negate,Pharaoh\'s Shop,37,0.20
negate,Pharaoh\'s Shop,29,0.20
negate,Pharaoh\'s Shop,25,0.20
negate,Pharaoh\'s Shop,24,0.20
negate,Pharaoh\'s Shop,23,0.20
negate,Pharaoh\'s Shop,19,0.20
negate,Pharaoh\'s Shop,16,0.20
negate,Pharaoh\'s Shop,15,0.20
negate,Pharaoh\'s Shop,14,0.20
negate,Pharaoh\'s Shop,8,0.20
