card,store,quantity,value
channeler initiate,Shandalar,1,6.90
channeler initiate,CHQ Cards,3,3.20
channeler initiate,CHQ Cards,1,6.40
channeler initiate,TCGeeK,3,1.88
channeler initiate,TCGeeK,3,2.54
channeler initiate,TCGeeK,1,2.82
channeler initiate,TCGeeK,1,2.82
channeler initiate,TCGeeK,1,6.00
channeler initiate,Cards Of Paradise,22,3.75
channeler initiate,Cards Of Paradise,9,9.75
channeler initiate,Cards Of Paradise,3,3.75
channeler initiate,Cards Of Paradise,3,3.75
channeler initiate,Cards Of Paradise,1,9.75
channeler initiate,City Class Games,1,6.00
channeler initiate,Bahia Store,2,6.04
channeler initiate,Livraria do Infinito - MagicJebb,1,5.52
channeler initiate,Livraria do Infinito - MagicJebb,2,1.14
channeler initiate,Condado Card Games,1,4.50
channeler initiate,Miragem Hobby,12,1.49
channeler initiate,Miragem Hobby,5,5.38
channeler initiate,House of Cards - Card Games,9,0.95
channeler initiate,House of Cards - Card Games,1,4.95
channeler initiate,MTG Caxias Cards,2,0.99
channeler initiate,MTG Caxias Cards,1,4.49
channeler initiate,Flow Games,2,4.37
channeler initiate,Flow Games,1,4.37
channeler initiate,Flow Games,5,1.94
channeler initiate,Lets Collect,6,2.25
channeler initiate,Lets Collect,1,4.46
channeler initiate,Neowalkers Geek Store,2,2.98
channeler initiate,Neowalkers Geek Store,2,4.00
channeler initiate,Neowalkers Geek Store,1,2.48
channeler initiate,Neowalkers Geek Store,1,2.98
channeler initiate,Pi Games,2,3.00
channeler initiate,Pi Games,2,7.99
channeler initiate,Reino Magic,17,1.00
channeler initiate,Reino Magic,1,4.00
channeler initiate,Geex Hobby Store,3,1.49
channeler initiate,Geex Hobby Store,1,3.99
channeler initiate,MTG Cards Games,1,3.95
channeler initiate,Nerdz Cards,9,1.50
channeler initiate,Nerdz Cards,6,0.90
channeler initiate,Nerdz Cards,5,1.25
channeler initiate,Nerdz Cards,2,1.50
channeler initiate,Nerdz Cards,2,3.90
channeler initiate,Nerdz Cards,1,1.50
channeler initiate,Nerdz Cards,1,1.50
channeler initiate,Nerdz Cards,1,1.50
channeler initiate,Power9,1,3.50
channeler initiate,Power9,6,1.50
channeler initiate,Power9,1,1.25
channeler initiate,Magic Club,22,0.95
channeler initiate,Magic Club,1,3.45
channeler initiate,CL TCG,1,2.75
channeler initiate,Skull Games,1,2.70
channeler initiate,Gideon\'s Palace,1,2.59
channeler initiate,Konklave FunStore,4,3.50
channeler initiate,Jaw Games,9,1.15
channeler initiate,Jaw Games,1,2.50
channeler initiate,ManaFix.net,4,2.36
channeler initiate,Magic Leste,4,2.50
channeler initiate,Magic Leste,19,0.89
channeler initiate,Elder Dragon Brasil,2,2.13
channeler initiate,Card Castle,4,2.37
channeler initiate,Card Castle,2,1.18
channeler initiate,Pharaoh\'s Shop,1,2.50
channeler initiate,Mineral Games,3,2.00
channeler initiate,Tokenlandia Cards,1,2.00
channeler initiate,Moinho de Vento Geek Store,1,1.99
channeler initiate,Armada Nerd Hobby Store,2,2.00
channeler initiate,Armada Nerd Hobby Store,1,3.00
channeler initiate,AnimeToys Sorocaba,1,2.00
channeler initiate,Valhala Store,2,2.00
channeler initiate,Bazar de Bagdá,1,1.49
channeler initiate,Bazar de Bagdá,1,1.99
channeler initiate,RED Jogos,2,2.00
channeler initiate,Toca do Quati,2,1.90
channeler initiate,Loja Caverna do Dragão,2,1.00
channeler initiate,Loja Caverna do Dragão,1,2.50
channeler initiate,VampireX TCG,1,1.75
channeler initiate,Loja Grimorium,7,1.75
channeler initiate,Loja Grimorium,3,1.75
channeler initiate,Mulligan Geek Store,12,1.75
channeler initiate,Cards Outlet,4,1.70
channeler initiate,Cards Outlet,4,1.70
channeler initiate,Magicbembarato,4,1.74
channeler initiate,Medieval Cards,18,1.50
channeler initiate,Chuck TCG,6,1.50
channeler initiate,Chuck TCG,1,1.50
channeler initiate,Portal,19,2.00
channeler initiate,LIMIAR STORE,5,1.44
channeler initiate,LIMIAR STORE,1,1.44
channeler initiate,SpellCast,1,1.48
channeler initiate,Card Tutor,2,1.50
channeler initiate,under3,6,1.40
channeler initiate,under3,3,1.33
channeler initiate,DeckMasterGames,4,1.40
channeler initiate,Tutubahia,4,1.25
channeler initiate,VAULT,4,1.00
channeler initiate,Treasure Cards,4,1.25
channeler initiate,Legends Game Store,3,1.37
channeler initiate,Legends Game Store,5,1.37
channeler initiate,Legends Game Store,1,1.24
channeler initiate,Loja Blood Moon,2,1.00
channeler initiate,Loja Blood Moon,2,0.90
channeler initiate,Padrinho: Card Store,3,0.99
channeler initiate,WCG - World Card Games,4,1.25
channeler initiate,Magic House Games,5,0.90
channeler initiate,Load or Cast,2,1.05
channeler initiate,A Loja do Pai,5,0.64
channeler initiate,A Loja do Pai,2,0.64
channeler initiate,A Loja do Pai,1,0.64
channeler initiate,A Loja do Pai,1,0.64
channeler initiate,PRCShop,25,0.50
channeler initiate,Basics Cards,1,0.35
channeler initiate,Basics Cards,1,0.31
channeler initiate,Taverna Geek,1,0.35
channeler initiate,Epic Game,23,0.25
channeler initiate,Ascensão,1,0.24
lethal sting,Miragem Hobby,18,0.25
lethal sting,Miragem Hobby,2,1.95
lethal sting,TCGeeK,55,0.47
lethal sting,TCGeeK,1,1.88
lethal sting,Cards e Games,22,0.25
lethal sting,Cards e Games,1,1.50
lethal sting,Toca do Quati,9,0.60
lethal sting,Toca do Quati,1,1.00
lethal sting,Reino Magic,16,0.25
lethal sting,Reino Magic,1,1.50
channeler initiate,Multiverso Cards Comercio de Jogos e Acessorios Lt,2,0.30
channeler initiate,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.30
lethal sting,Newstation,6,0.30
lethal sting,Newstation,1,1.50
lethal sting,Cards Of Paradise,18,0.10
lethal sting,Cards Of Paradise,4,1.00
channeler initiate,Universo Magic,8,0.75
channeler initiate,Universo Magic,7,0.75
lethal sting,Legends Game Store,1,0.91
lethal sting,Legends Game Store,16,0.23
lethal sting,ManaFix.net,5,0.20
lethal sting,ManaFix.net,5,0.20
lethal sting,ManaFix.net,1,0.80
lethal sting,City Class Games,36,0.45
lethal sting,City Class Games,1,1.00
lethal sting,Lets Collect,31,0.23
lethal sting,Lets Collect,1,0.68
lethal sting,Power9,3,0.60
lethal sting,Power9,15,0.20
lethal sting,Meruru,17,0.55
lethal sting,Magic Club,35,0.15
lethal sting,Magic Club,1,0.65
lethal sting,Arena Hobby Store,1,0.50
lethal sting,Mineral Games,1,0.50
lethal sting,Mineral Games,44,0.20
lethal sting,PRCShop,48,0.50
lethal sting,Inside Games,12,0.50
channeler initiate,A Taverna,4,0.25
lethal sting,Chuck TCG,8,0.50
lethal sting,Chuck TCG,3,1.00
lethal sting,Chuck TCG,1,1.00
lethal sting,Mulligan Geek Store,8,0.50
lethal sting,CHQ Cards,42,0.50
lethal sting,Epic Game,21,0.49
lethal sting,Cabala MtG,23,0.13
lethal sting,Cabala MtG,2,0.44
lethal sting,Geex Hobby Store,79,0.15
lethal sting,Geex Hobby Store,3,0.49
lethal sting,Ascensão,1,0.06
lethal sting,Ascensão,26,0.30
lethal sting,Power Up Games,37,0.33
lethal sting,Tokenlandia Cards,16,0.30
lethal sting,WCG - World Card Games,1,0.25
lethal sting,AnimeToys Sorocaba,77,0.45
lethal sting,Magicbembarato,6,0.10
lethal sting,Magicbembarato,4,0.41
lethal sting,Medieval Cards,16,0.25
lethal sting,Pi Games,19,0.25
lethal sting,Ilusões Industriais,28,0.25
lethal sting,Segura Card & Games,2,0.25
lethal sting,Condado Card Games,6,0.23
lethal sting,Loja Grimorium,12,0.25
lethal sting,Loja Grimorium,4,0.25
lethal sting,Pharaoh\'s Shop,38,0.20
lethal sting,Pharaoh\'s Shop,5,0.20
lethal sting,Nerdz Cards,11,0.20
lethal sting,Loja Caverna do Dragão,7,0.20
lethal sting,Refúgio do Dragão,24,0.20
lethal sting,MTG Caxias Cards,17,0.25
lethal sting,Padrinho: Card Store,37,0.20
lethal sting,Load or Cast,16,0.20
lethal sting,Loja Blood Moon,15,0.20
lethal sting,Tabuleria,7,0.25
lethal sting,VAULT,3,0.20
lethal sting,VAULT,1,0.20
lethal sting,Legion Board & Card Games,29,0.20
lethal sting,Elder Dragon Brasil,11,0.20
lethal sting,Card Tutor,4,0.25
lethal sting,Taverna Geek,44,0.15
lethal sting,Jaw Games,12,0.15
lethal sting,Prime MTG,8,0.17
lethal sting,Livraria do Infinito - MagicJebb,2,0.13
lethal sting,CL TCG,19,0.14
lethal sting,Skull Games,5,0.13
lethal sting,MTG Cards Games,28,0.15
lethal sting,Cards Outlet,36,0.11
lethal sting,Magic House Games,6,0.11
lethal sting,Neowalkers Geek Store,2,0.15
lethal sting,Millennium Cards & Games,4,0.15
lethal sting,Millennium Cards & Games,4,0.15
lethal sting,Goblin Hero Store,24,0.10
lethal sting,Cúpula do Trovão,46,0.10
lethal sting,Flow Games,12,0.10
lethal sting,Flow Games,13,0.10
lethal sting,Basics Cards,6,0.09
lethal sting,Porto Livre Games,65,0.21
lethal sting,Valhala Store,14,0.20
lethal sting,Liga Arena,8,0.10
soulstinger,Rayearth Games,14,0.09
soulstinger,Legends Game Store,1,0.23
soulstinger,Legends Game Store,2,0.23
soulstinger,Porto Livre Games,4,0.21
soulstinger,Elder Dragon Brasil,17,0.21
soulstinger,Lets Collect,25,0.23
soulstinger,ProNerd,1,1.20
soulstinger,Cards Of Paradise,18,1.75
lethal sting,Treasure Cards,44,0.09
soulstinger,Chuck TCG,18,0.50
soulstinger,Chuck TCG,1,0.50
soulstinger,Chuck TCG,2,1.00
soulstinger,Chuck TCG,3,1.00
soulstinger,RED Jogos,1,1.00
soulstinger,RED Jogos,4,1.00
soulstinger,Pharaoh\'s Shop,46,0.20
soulstinger,Pharaoh\'s Shop,2,0.20
soulstinger,Bazar de Bagdá,12,0.29
soulstinger,Bazar de Bagdá,1,0.99
soulstinger,Cards e Games,19,0.25
soulstinger,Cards e Games,1,0.99
soulstinger,Magicbembarato,6,0.17
soulstinger,Magicbembarato,3,0.95
soulstinger,Load or Cast,3,0.90
soulstinger,Treasure Cards,43,0.13
soulstinger,Treasure Cards,2,0.85
soulstinger,TCGeeK,72,0.47
soulstinger,TCGeeK,11,0.75
soulstinger,TCGeeK,2,0.75
soulstinger,TCGeeK,1,1.41
soulstinger,Magic Club,46,0.20
soulstinger,Magic Club,5,0.50
soulstinger,Arena Hobby Store,57,0.15
soulstinger,Arena Hobby Store,6,0.50
soulstinger,Nerdz Cards,1,0.50
soulstinger,Meruru,22,0.55
soulstinger,Mineral Games,1,0.50
soulstinger,Mineral Games,15,0.20
soulstinger,Ascensão,25,0.50
soulstinger,MTG Cards Games,24,0.20
soulstinger,MTG Cards Games,1,0.75
soulstinger,Magic Store Brasil,26,0.50
soulstinger,Toca do Quati,5,0.60
soulstinger,Toca do Quati,1,0.60
soulstinger,Konklave FunStore,8,0.50
soulstinger,CHQ Cards,41,0.50
soulstinger,Cúpula do Trovão,33,0.10
soulstinger,Cúpula do Trovão,1,0.50
soulstinger,Newstation,8,0.50
soulstinger,Newstation,1,0.50
soulstinger,Newstation,1,0.50
soulstinger,Geex Hobby Store,102,0.15
soulstinger,Geex Hobby Store,1,0.49
soulstinger,City Class Games,16,0.45
soulstinger,Pi Games,19,0.30
soulstinger,AnimeToys Sorocaba,91,0.45
soulstinger,Tokenlandia Cards,9,0.30
lethal sting,Moinho de Vento Geek Store,5,0.20
soulstinger,Padrinho: Card Store,24,0.25
soulstinger,Power Up Games,53,0.40
soulstinger,Inside Games,12,0.25
soulstinger,Medieval Cards,16,0.25
soulstinger,Portal,32,0.25
soulstinger,MTG Caxias Cards,13,0.25
soulstinger,MTG Caxias Cards,1,0.25
soulstinger,Reino Magic,8,0.25
soulstinger,Mulligan Geek Store,8,0.25
soulstinger,Epic Game,21,0.25
soulstinger,Gideon\'s Palace,8,0.10
soulstinger,Gideon\'s Palace,1,0.75
soulstinger,Tabuleria,16,0.25
soulstinger,Flow Games,13,0.24
soulstinger,Loja Caverna do Dragão,4,0.20
soulstinger,ManaFix.net,14,0.20
soulstinger,Moinho de Vento Geek Store,17,0.20
soulstinger,Loja Blood Moon,7,0.20
soulstinger,Legion Board & Card Games,25,0.20
soulstinger,Power9,25,0.20
soulstinger,Cards Outlet,43,0.19
soulstinger,Condado Card Games,12,0.18
soulstinger,Loja Grimorium,12,0.25
soulstinger,Loja Grimorium,6,0.25
soulstinger,Prime MTG,8,0.18
soulstinger,Segura Card & Games,6,0.15
soulstinger,under3,2,0.15
soulstinger,Neowalkers Geek Store,18,0.15
soulstinger,Neowalkers Geek Store,1,0.15
soulstinger,Taverna Geek,19,0.15
soulstinger,Jaw Games,6,0.15
soulstinger,Millennium Cards & Games,5,0.15
soulstinger,Card Tutor,8,0.15
soulstinger,Armada Nerd Hobby Store,17,0.50
soulstinger,Magic Leste,27,0.14
soulstinger,Cabala MtG,41,0.13
soulstinger,Cabala MtG,1,0.13
soulstinger,Magic House Games,7,0.14
soulstinger,Refúgio do Dragão,14,0.12
soulstinger,Liga Arena,8,0.11
soulstinger,PRCShop,42,0.50
soulstinger,Valhala Store,9,0.10
soulstinger,Hive Jogos,1,0.09
soulstinger,Basics Cards,17,0.11
lethal sting,Rayearth Games,23,0.07
