card,store,quantity,value
barrage of boulders,Livraria do Infinito - MagicJebb,4,0.06
barrage of boulders,Gideon\'s Palace,6,0.10
blanchwood armor,Cards Of Paradise,43,1.40
blanchwood armor,Cards Of Paradise,2,6.20
blanchwood armor,Cards Of Paradise,1,6.20
blanchwood armor,Cards Of Paradise,1,7.00
blanchwood armor,City Class Games,13,0.90
blanchwood armor,City Class Games,9,0.75
blanchwood armor,City Class Games,1,6.99
blanchwood armor,Cards Hall,1,0.45
blanchwood armor,Load or Cast,1,6.40
blanchwood armor,Load or Cast,2,1.00
blanchwood armor,Load or Cast,2,0.90
blanchwood armor,Load or Cast,4,0.75
blanchwood armor,RED Jogos,1,5.00
blanchwood armor,RED Jogos,1,1.00
blanchwood armor,RED Jogos,2,0.50
blanchwood armor,Medieval Cards,4,2.38
blanchwood armor,Medieval Cards,1,4.66
blanchwood armor,Shandalar,1,3.45
blanchwood armor,Shandalar,1,0.45
blanchwood armor,MTG Cards Games,29,1.99
blanchwood armor,MTG Cards Games,21,1.99
blanchwood armor,MTG Cards Games,16,0.90
blanchwood armor,MTG Cards Games,15,1.99
blanchwood armor,MTG Cards Games,1,3.45
blanchwood armor,Loja Grimorium,12,1.50
blanchwood armor,Loja Grimorium,4,1.50
blanchwood armor,Loja Grimorium,3,2.99
blanchwood armor,Loja Grimorium,2,1.50
blanchwood armor,Inside Games,43,1.00
blanchwood armor,Inside Games,4,2.00
blanchwood armor,Inside Games,2,2.50
blanchwood armor,Inside Games,1,1.50
blanchwood armor,Magic Store Brasil,1,2.40
blanchwood armor,Magic Store Brasil,9,1.00
blanchwood armor,Magic Store Brasil,4,1.00
blanchwood armor,Magic Store Brasil,1,1.00
blanchwood armor,Magic Store Brasil,19,1.00
blanchwood armor,Magic Store Brasil,1,0.40
blanchwood armor,Magic Store Brasil,2,0.20
blanchwood armor,Taverna Geek,5,0.25
blanchwood armor,Taverna Geek,2,2.00
blanchwood armor,Mulligan Geek Store,13,2.00
blanchwood armor,Overrun Geek Store,2,0.50
blanchwood armor,Overrun Geek Store,1,2.00
blanchwood armor,Overrun Geek Store,1,1.50
blanchwood armor,Treasure Cards,1,1.79
barrage of boulders,Ascensão,1,0.06
blanchwood armor,Cards Outlet,8,1.25
blanchwood armor,Cards Outlet,3,1.61
blanchwood armor,Cards Outlet,3,1.73
blanchwood armor,Cards Outlet,3,1.50
blanchwood armor,Cards Outlet,2,1.45
blanchwood armor,Cards Outlet,1,1.60
blanchwood armor,Cards Outlet,1,1.66
blanchwood armor,Cards Outlet,4,1.73
blanchwood armor,Cards Outlet,4,1.25
blanchwood armor,Cards Outlet,4,1.60
blanchwood armor,Cards Outlet,4,1.45
blanchwood armor,Cards Outlet,4,1.61
blanchwood armor,Cards Outlet,4,1.66
blanchwood armor,Liga Arena,1,0.81
blanchwood armor,Liga Arena,1,0.72
blanchwood armor,Liga Arena,1,0.45
blanchwood armor,Liga Arena,1,1.71
blanchwood armor,Liga Arena,1,1.62
blanchwood armor,Liga Arena,1,1.13
blanchwood armor,Liga Arena,2,1.13
blanchwood armor,Liga Arena,4,1.35
blanchwood armor,Card Tutor,6,1.50
blanchwood armor,Card Tutor,4,0.75
blanchwood armor,Universo Magic,1,1.00
blanchwood armor,Universo Magic,1,1.50
blanchwood armor,Geex Hobby Store,3,1.49
blanchwood armor,Geex Hobby Store,1,1.25
blanchwood armor,SpellCast,1,0.74
blanchwood armor,SpellCast,1,0.94
blanchwood armor,SpellCast,1,1.48
blanchwood armor,SpellCast,1,1.48
blanchwood armor,SpellCast,1,1.48
blanchwood armor,Cards e Games,9,0.95
blanchwood armor,Cards e Games,2,1.43
blanchwood armor,Pi Games,5,1.35
blanchwood armor,TCGeeK,2,0.55
blanchwood armor,TCGeeK,2,1.25
blanchwood armor,TCGeeK,2,0.80
blanchwood armor,TCGeeK,1,0.54
blanchwood armor,TCGeeK,1,0.60
blanchwood armor,Ascensão,1,1.15
blanchwood armor,Livraria do Infinito - MagicJebb,1,1.08
blanchwood armor,Neowalkers Geek Store,4,0.98
blanchwood armor,Neowalkers Geek Store,2,1.15
blanchwood armor,Hobby Center,6,1.00
blanchwood armor,Hobby Center,1,0.25
blanchwood armor,Toca do Quati,1,1.00
blanchwood armor,Chuck TCG,2,1.00
blanchwood armor,Tokenlandia Cards,5,1.00
blanchwood armor,Tokenlandia Cards,1,1.00
blanchwood armor,Miragem Hobby,4,0.99
blanchwood armor,Reino Magic,3,0.95
blanchwood armor,Segura Card & Games,1,0.75
blanchwood armor,Loja Caverna do Dragão,2,0.75
blanchwood armor,Loja Caverna do Dragão,1,0.25
blanchwood armor,LIMIAR STORE,2,0.99
blanchwood armor,Power9,31,0.75
blanchwood armor,Magic Club,7,0.50
blanchwood armor,Magic Club,6,0.75
blanchwood armor,Magic Club,4,0.50
blanchwood armor,Magic Club,1,0.35
blanchwood armor,Meruru,2,0.75
blanchwood armor,Meruru,2,0.55
blanchwood armor,Lets Collect,1,0.75
blanchwood armor,Elder Dragon Brasil,3,0.70
blanchwood armor,MTG Caxias Cards,1,0.69
blanchwood armor,MTG Caxias Cards,1,0.49
blanchwood armor,PRCShop,13,0.50
blanchwood armor,Tabuleria,11,0.50
blanchwood armor,Porto Livre Games,18,0.42
blanchwood armor,Bahia Store,2,0.30
blanchwood armor,Top Deck RN,8,0.25
blanchwood armor,Pharaoh\'s Shop,1,0.25
blanchwood armor,Cabala MtG,2,0.25
goblin roughrider,City Class Games,5,0.49
goblin roughrider,City Class Games,2,0.39
goblin roughrider,City Class Games,1,1.25
blanchwood armor,Prime MTG,6,0.25
blanchwood armor,Magic Leste,1,0.15
goblin roughrider,Cards Of Paradise,377,0.12
goblin roughrider,Cards Of Paradise,194,0.20
goblin roughrider,Cards Of Paradise,1,1.40
goblin roughrider,CHQ Cards,49,0.60
goblin roughrider,CHQ Cards,1,1.20
goblin roughrider,CHQ Cards,1,1.20
goblin roughrider,CHQ Cards,1,1.20
goblin roughrider,WCG - World Card Games,1,1.49
blanchwood armor,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,0.38
goblin roughrider,Magic Store Brasil,1,2.00
goblin roughrider,Magic Store Brasil,26,0.50
goblin roughrider,Magic Store Brasil,33,0.50
goblin roughrider,VAULT,1,1.00
goblin roughrider,Power9,2,1.00
goblin roughrider,Power9,4,0.20
goblin roughrider,Power9,2,0.15
goblin roughrider,Portal,25,0.25
goblin roughrider,Portal,11,0.25
goblin roughrider,Portal,1,1.00
goblin roughrider,MTG Caxias Cards,23,0.25
goblin roughrider,MTG Caxias Cards,11,0.20
goblin roughrider,MTG Caxias Cards,1,1.00
goblin roughrider,Loja Grimorium,12,0.25
goblin roughrider,Loja Grimorium,12,0.25
goblin roughrider,Loja Grimorium,9,0.25
goblin roughrider,Loja Grimorium,4,0.25
goblin roughrider,Loja Grimorium,1,0.99
goblin roughrider,Newstation,8,0.25
goblin roughrider,Newstation,1,1.00
goblin roughrider,Pharaoh\'s Shop,25,0.20
goblin roughrider,Pharaoh\'s Shop,15,0.15
goblin roughrider,Pharaoh\'s Shop,12,0.20
goblin roughrider,Pharaoh\'s Shop,9,0.20
goblin roughrider,Pharaoh\'s Shop,9,0.20
goblin roughrider,Pharaoh\'s Shop,4,0.20
goblin roughrider,Pharaoh\'s Shop,2,0.80
goblin roughrider,Pharaoh\'s Shop,2,0.12
goblin roughrider,Magic House Games,29,0.09
goblin roughrider,Magic House Games,1,0.99
goblin roughrider,Meruru,24,0.55
goblin roughrider,Meruru,12,0.55
goblin roughrider,Meruru,4,0.55
goblin roughrider,Meruru,3,0.55
goblin roughrider,MTG Cards Games,29,0.15
goblin roughrider,MTG Cards Games,1,0.55
goblin roughrider,MTG Cards Games,1,0.55
goblin roughrider,Toca do Quati,14,0.25
goblin roughrider,Toca do Quati,7,0.25
goblin roughrider,Toca do Quati,1,1.00
goblin roughrider,Magicbembarato,6,0.10
goblin roughrider,Magicbembarato,6,0.14
goblin roughrider,Magicbembarato,2,0.68
goblin roughrider,ManaFix.net,79,0.25
goblin roughrider,ManaFix.net,2,0.50
goblin roughrider,ManaFix.net,1,0.50
goblin roughrider,Bazar de Bagdá,14,0.49
goblin roughrider,Bazar de Bagdá,12,0.49
goblin roughrider,Bazar de Bagdá,1,0.99
goblin roughrider,TCGeeK,6,0.50
goblin roughrider,TCGeeK,3,0.50
goblin roughrider,Chuck TCG,1,0.50
goblin roughrider,Chuck TCG,4,0.50
goblin roughrider,Chuck TCG,1,0.50
goblin roughrider,Tokenlandia Cards,18,0.50
goblin roughrider,Tokenlandia Cards,5,0.50
goblin roughrider,PRCShop,6,0.50
goblin roughrider,Mulligan Geek Store,8,0.25
goblin roughrider,Mulligan Geek Store,4,0.50
goblin roughrider,Cards Hall,16,0.45
goblin roughrider,Konklave FunStore,3,0.40
goblin roughrider,Konklave FunStore,4,0.40
goblin roughrider,Bahia Store,4,0.29
goblin roughrider,Cards e Games,18,0.33
goblin roughrider,Cards e Games,14,0.33
goblin roughrider,Cards e Games,3,0.33
goblin roughrider,Top Deck RN,1,0.25
goblin roughrider,Nerdz Cards,11,0.25
goblin roughrider,Nerdz Cards,6,0.25
goblin roughrider,Power Up Games,33,0.40
goblin roughrider,Power Up Games,22,0.40
goblin roughrider,Skull Games,2,0.25
goblin roughrider,Card Tutor,5,0.15
goblin roughrider,Lets Collect,31,0.23
goblin roughrider,Lets Collect,28,0.23
goblin roughrider,SpellCast,2,0.20
goblin roughrider,SpellCast,2,0.24
goblin roughrider,SpellCast,2,0.20
goblin roughrider,SpellCast,2,0.20
goblin roughrider,SpellCast,1,0.24
goblin roughrider,SpellCast,1,0.24
goblin roughrider,Reino Magic,3,0.24
goblin roughrider,Loja Caverna do Dragão,5,0.20
goblin roughrider,Loja Caverna do Dragão,3,0.20
goblin roughrider,Condado Card Games,9,0.23
goblin roughrider,ProNerd,4,0.21
goblin roughrider,ProNerd,6,0.08
goblin roughrider,Padrinho: Card Store,18,0.20
goblin roughrider,Load or Cast,1,0.20
goblin roughrider,Load or Cast,5,0.20
goblin roughrider,Magic Club,7,0.15
goblin roughrider,Magic Club,6,0.15
goblin roughrider,Mineral Games,7,0.20
goblin roughrider,Segura Card & Games,4,0.15
goblin roughrider,Segura Card & Games,1,0.15
goblin roughrider,Pi Games,1,0.15
goblin roughrider,Millennium Cards & Games,2,0.15
goblin roughrider,Cúpula do Trovão,15,0.15
goblin roughrider,Magic Leste,29,0.14
goblin roughrider,Livraria do Infinito - MagicJebb,1,0.15
goblin roughrider,Livraria do Infinito - MagicJebb,4,0.08
goblin roughrider,Cards Outlet,32,0.13
goblin roughrider,Cards Outlet,11,0.09
goblin roughrider,Cabala MtG,17,0.10
goblin roughrider,Rayearth Games,1,0.10
goblin roughrider,Rayearth Games,1,0.10
goblin roughrider,Legion Board & Card Games,27,0.10
goblin roughrider,Legion Board & Card Games,27,0.10
goblin roughrider,Flow Games,12,0.09
goblin roughrider,Flow Games,3,0.09
goblin roughrider,Gideon\'s Palace,18,0.09
goblin roughrider,CL TCG,7,0.08
goblin roughrider,Treasure Cards,14,0.09
goblin roughrider,Treasure Cards,12,0.09
goblin roughrider,Treasure Cards,1,0.09
goblin roughrider,Liga Arena,4,0.09
goblin roughrider,Liga Arena,11,0.09
goblin roughrider,Fire Ice Card Games,3,0.07
hordeling outburst,Tutubahia,4,1.25
hordeling outburst,Tutubahia,3,5.00
hordeling outburst,Tutubahia,2,1.25
hordeling outburst,Loja Grimorium,16,1.99
hordeling outburst,Loja Grimorium,2,4.99
hordeling outburst,Loja Grimorium,1,2.50
hordeling outburst,Loja Grimorium,1,2.50
hordeling outburst,Cards Of Paradise,49,1.40
hordeling outburst,Cards Of Paradise,49,1.40
hordeling outburst,Cards Of Paradise,16,4.60
hordeling outburst,Cards Of Paradise,2,4.60
hordeling outburst,Newstation,8,1.00
hordeling outburst,Newstation,6,2.50
hordeling outburst,Newstation,6,1.00
hordeling outburst,Newstation,1,4.50
hordeling outburst,Newstation,1,1.50
hordeling outburst,Cards e Games,12,0.70
hordeling outburst,Cards e Games,9,1.89
hordeling outburst,Cards e Games,8,1.89
hordeling outburst,Cards e Games,1,4.28
hordeling outburst,Cabala MtG,4,4.00
hordeling outburst,Cabala MtG,3,0.50
hordeling outburst,Magic Store Brasil,4,4.00
hordeling outburst,Magic Store Brasil,7,1.00
hordeling outburst,Magic Store Brasil,5,0.50
hordeling outburst,City Class Games,44,1.50
hordeling outburst,City Class Games,16,3.99
hordeling outburst,City Class Games,5,3.90
hordeling outburst,City Class Games,3,1.99
hordeling outburst,City Class Games,2,3.99
hordeling outburst,Pi Games,8,0.29
hordeling outburst,Pi Games,5,0.29
hordeling outburst,Pi Games,1,3.99
hordeling outburst,VampireX TCG,19,3.51
hordeling outburst,VampireX TCG,7,1.31
hordeling outburst,VampireX TCG,5,3.51
hordeling outburst,VampireX TCG,4,3.95
hordeling outburst,VampireX TCG,1,1.22
hordeling outburst,Pharaoh\'s Shop,6,3.00
hordeling outburst,Pharaoh\'s Shop,1,2.50
hordeling outburst,Load or Cast,2,3.00
hordeling outburst,Load or Cast,1,2.30
hordeling outburst,Load or Cast,1,0.75
hordeling outburst,Load or Cast,4,0.60
hordeling outburst,Load or Cast,7,0.50
hordeling outburst,Bazar de Bagdá,23,1.99
hordeling outburst,Bazar de Bagdá,14,1.99
hordeling outburst,Bazar de Bagdá,14,1.99
hordeling outburst,Bazar de Bagdá,2,2.99
hordeling outburst,CHQ Cards,7,1.50
hordeling outburst,CHQ Cards,3,2.90
hordeling outburst,TCGeeK,26,1.00
hordeling outburst,TCGeeK,22,1.00
hordeling outburst,TCGeeK,2,1.50
hordeling outburst,TCGeeK,2,2.00
hordeling outburst,TCGeeK,1,6.00
hordeling outburst,Chuck TCG,1,0.50
hordeling outburst,Chuck TCG,1,0.50
hordeling outburst,Chuck TCG,1,1.00
hordeling outburst,Chuck TCG,7,2.00
hordeling outburst,Chuck TCG,3,2.50
hordeling outburst,Chuck TCG,2,2.75
hordeling outburst,Chuck TCG,1,5.00
hordeling outburst,Magicbembarato,8,1.10
hordeling outburst,Magicbembarato,8,1.06
hordeling outburst,Magicbembarato,4,5.45
hordeling outburst,Magicbembarato,4,3.42
hordeling outburst,Magicbembarato,4,1.11
hordeling outburst,Magicbembarato,4,2.53
hordeling outburst,Goblin Hero Store,2,2.75
hordeling outburst,Cards Outlet,14,1.07
hordeling outburst,Cards Outlet,9,2.71
hordeling outburst,Cards Outlet,8,1.06
hordeling outburst,Cards Outlet,5,1.03
hordeling outburst,Cards Outlet,5,1.06
hordeling outburst,Cards Outlet,5,1.03
hordeling outburst,Cards Outlet,5,1.07
hordeling outburst,Nerdz Cards,1,2.70
hordeling outburst,Nerdz Cards,1,0.50
hordeling outburst,Legends Game Store,6,2.69
hordeling outburst,Legends Game Store,2,0.68
hordeling outburst,Legends Game Store,1,0.68
hordeling outburst,Liga Arena,1,1.08
hordeling outburst,Liga Arena,2,2.25
hordeling outburst,Medieval Cards,39,0.48
hordeling outburst,Medieval Cards,5,0.48
hordeling outburst,Medieval Cards,3,0.71
hordeling outburst,Medieval Cards,2,0.48
hordeling outburst,Medieval Cards,2,0.95
hordeling outburst,Medieval Cards,1,2.38
hordeling outburst,Medieval Cards,1,2.38
hordeling outburst,Lets Collect,5,2.03
hordeling outburst,Lets Collect,1,0.75
hordeling outburst,Lets Collect,1,1.76
hordeling outburst,Lets Collect,1,1.76
hordeling outburst,Cards Hall,46,0.45
hordeling outburst,Cards Hall,9,1.48
hordeling outburst,Cards Hall,1,2.00
hordeling outburst,Cards Hall,1,0.45
hordeling outburst,Portal,18,1.00
hordeling outburst,Portal,6,0.50
hordeling outburst,Portal,4,2.00
hordeling outburst,Magic Club,37,0.75
hordeling outburst,Magic Club,15,1.00
hordeling outburst,Magic Club,2,2.00
hordeling outburst,Magic Club,1,0.80
hordeling outburst,Overrun Geek Store,4,2.00
hordeling outburst,Inside Games,69,1.00
hordeling outburst,Inside Games,23,2.00
hordeling outburst,Inside Games,22,1.00
hordeling outburst,Inside Games,13,1.00
hordeling outburst,Tokenlandia Cards,3,2.00
hordeling outburst,MTG Caxias Cards,12,0.90
hordeling outburst,MTG Caxias Cards,1,1.99
hordeling outburst,MTG Caxias Cards,1,1.99
hordeling outburst,Magic House Games,21,1.99
hordeling outburst,Magic House Games,1,0.29
hordeling outburst,CL TCG,4,1.75
hordeling outburst,CL TCG,2,0.99
hordeling outburst,Legion Board & Card Games,9,1.72
hordeling outburst,Power9,3,1.75
hordeling outburst,Power9,4,1.50
hordeling outburst,Power9,22,0.50
hordeling outburst,Power9,4,0.50
hordeling outburst,Card Tutor,12,0.75
hordeling outburst,Card Tutor,1,1.50
hordeling outburst,MTG Cards Games,21,0.75
hordeling outburst,MTG Cards Games,21,0.75
hordeling outburst,MTG Cards Games,9,1.95
hordeling outburst,MTG Cards Games,4,1.25
hordeling outburst,MTG Cards Games,3,0.75
hordeling outburst,MTG Cards Games,2,1.25
hordeling outburst,Multiverso Cards Comercio de Jogos e Acessorios Lt,3,1.50
hordeling outburst,Bahia Store,4,0.50
hordeling outburst,Bahia Store,2,1.50
hordeling outburst,Mulligan Geek Store,8,1.50
hordeling outburst,Mulligan Geek Store,6,1.50
hordeling outburst,Mulligan Geek Store,3,1.50
hordeling outburst,Hobby Center,5,1.50
hordeling outburst,Hobby Center,5,0.50
hordeling outburst,Hobby Center,2,0.40
hordeling outburst,Padrinho: Card Store,7,0.25
hordeling outburst,Padrinho: Card Store,4,0.25
hordeling outburst,Padrinho: Card Store,2,1.25
hordeling outburst,Padrinho: Card Store,1,0.99
hordeling outburst,GeeK Pit,1,1.00
hordeling outburst,GeeK Pit,6,0.25
hordeling outburst,Armada Nerd Hobby Store,2,1.00
hordeling outburst,Skull Games,1,0.99
hordeling outburst,LIMIAR STORE,15,0.83
hordeling outburst,DeckMasterGames,33,0.75
hordeling outburst,Meruru,13,0.55
hordeling outburst,Meruru,4,0.75
hordeling outburst,Meruru,2,0.75
hordeling outburst,Meruru,1,0.75
hordeling outburst,Porto Livre Games,11,0.64
hordeling outburst,Porto Livre Games,19,0.60
hordeling outburst,VAULT,3,0.50
hordeling outburst,VAULT,1,0.50
hordeling outburst,Power Up Games,3,0.50
hordeling outburst,Power Up Games,1,0.50
hordeling outburst,Power Up Games,1,0.50
hordeling outburst,House of Cards - Card Games,4,0.50
hordeling outburst,House of Cards - Card Games,1,0.50
hordeling outburst,Segura Card & Games,12,0.25
hordeling outburst,Segura Card & Games,1,1.00
hordeling outburst,Tabuleria,1,0.50
hordeling outburst,Tabuleria,1,0.50
hordeling outburst,RED Jogos,4,0.50
hordeling outburst,RED Jogos,3,0.50
hordeling outburst,Mineral Games,2,0.49
hordeling outburst,Flow Games,5,0.47
hordeling outburst,Flow Games,1,0.47
hordeling outburst,Millennium Cards & Games,3,0.45
hordeling outburst,Ascensão,1,0.45
hordeling outburst,Treasure Cards,3,0.44
hordeling outburst,Treasure Cards,2,0.44
hordeling outburst,Treasure Cards,1,0.44
hordeling outburst,SpellCast,1,0.44
hordeling outburst,SpellCast,1,0.44
hordeling outburst,Card Castle,9,0.24
hordeling outburst,Card Castle,7,0.24
hordeling outburst,Card Castle,3,0.47
hordeling outburst,A Loja do Pai,4,0.32
hordeling outburst,Player`s Stop,1,0.45
hordeling outburst,Miragem Hobby,6,0.40
hordeling outburst,Taverna Geek,8,0.25
hordeling outburst,Magic Leste,4,0.25
hordeling outburst,Neowalkers Geek Store,3,0.23
hordeling outburst,Neowalkers Geek Store,2,0.23
beastmaster ascension,Geex Hobby Store,2,59.49
beastmaster ascension,Nerdz Cards,1,11.90
beastmaster ascension,Nerdz Cards,1,59.90
beastmaster ascension,Nerdz Cards,1,11.90
beastmaster ascension,Magicbembarato,4,26.19
beastmaster ascension,Magicbembarato,4,19.98
beastmaster ascension,Magicbembarato,4,20.84
beastmaster ascension,Magicbembarato,4,21.15
beastmaster ascension,Magicbembarato,4,19.58
hordeling outburst,Gideon\'s Palace,2,0.19
beastmaster ascension,Inside Games,1,20.00
beastmaster ascension,Skull Games,1,14.92
beastmaster ascension,Cards Outlet,2,19.27
beastmaster ascension,Cards Outlet,1,26.37
beastmaster ascension,Cards Outlet,1,20.81
beastmaster ascension,Cards Outlet,4,20.81
beastmaster ascension,Cards Outlet,4,26.37
beastmaster ascension,Cards Outlet,4,19.66
beastmaster ascension,Hobby Center,1,17.00
beastmaster ascension,Mulligan Geek Store,5,18.25
beastmaster ascension,Neowalkers Geek Store,1,14.98
beastmaster ascension,Legends Game Store,1,14.84
beastmaster ascension,Legends Game Store,4,14.84
beastmaster ascension,Legends Game Store,1,14.84
beastmaster ascension,Legends Game Store,1,14.39
beastmaster ascension,Legends Game Store,1,14.39
beastmaster ascension,Legends Game Store,2,13.94
beastmaster ascension,Player`s Stop,1,13.98
beastmaster ascension,Chuck TCG,4,13.50
beastmaster ascension,Power9,2,12.00
beastmaster ascension,Load or Cast,2,12.90
beastmaster ascension,Bahia Store,2,12.28
beastmaster ascension,Ascensão,4,12.54
beastmaster ascension,Card Tutor,1,11.95
beastmaster ascension,Shandalar,1,10.90
beastmaster ascension,Condado Card Games,1,11.64
beastmaster ascension,Magic Club,1,11.90
beastmaster ascension,Magic Club,1,11.90
beastmaster ascension,Porto Livre Games,1,13.18
beastmaster ascension,Porto Livre Games,1,13.18
beastmaster ascension,WCG - World Card Games,1,12.99
beastmaster ascension,Overrun Geek Store,1,10.00
beastmaster ascension,Overrun Geek Store,1,10.00
beastmaster ascension,Fire Ice Card Games,1,8.85
beastmaster ascension,Miragem Hobby,1,9.99
beastmaster ascension,Miragem Hobby,3,9.99
beastmaster ascension,MTG Cards Games,5,9.95
beastmaster ascension,MTG Cards Games,1,9.95
beastmaster ascension,Elder Dragon Brasil,1,10.50
beastmaster ascension,Elder Dragon Brasil,1,10.50
beastmaster ascension,Taverna Geek,1,9.00
beastmaster ascension,Arsenal Nerd,1,8.93
beastmaster ascension,ProNerd,1,8.40
dark banishing,Newstation,5,0.50
dark banishing,Newstation,4,0.40
dark banishing,Newstation,4,0.50
dark banishing,Newstation,4,0.50
dark banishing,Newstation,1,3.50
dark banishing,Nerdz Cards,1,0.50
dark banishing,Nerdz Cards,1,14.90
dark banishing,Multiverso Cards Comercio de Jogos e Acessorios Lt,1,3.00
dark banishing,VampireX TCG,5,0.22
dark banishing,VampireX TCG,4,0.18
dark banishing,VampireX TCG,4,0.26
dark banishing,VampireX TCG,2,0.22
dark banishing,VampireX TCG,1,0.18
dark banishing,VampireX TCG,1,0.22
dark banishing,VampireX TCG,1,2.86
dark banishing,Magicbembarato,12,0.54
dark banishing,Magicbembarato,6,0.43
dark banishing,Magicbembarato,6,0.77
dark banishing,Magicbembarato,4,0.80
dark banishing,Magicbembarato,4,0.80
dark banishing,Magicbembarato,4,0.85
dark banishing,Magicbembarato,4,1.07
dark banishing,Magicbembarato,4,0.80
dark banishing,Magicbembarato,4,0.96
dark banishing,Magicbembarato,4,0.43
dark banishing,Magicbembarato,3,0.43
dark banishing,Magicbembarato,2,2.47
dark banishing,Magicbembarato,2,0.53
beastmaster ascension,House of Cards - Card Games,1,8.95
dark banishing,Cards Outlet,8,0.79
dark banishing,Cards Outlet,8,0.79
dark banishing,Cards Outlet,4,0.79
dark banishing,Cards Outlet,4,0.84
dark banishing,Cards Outlet,2,0.91
dark banishing,Cards Outlet,1,1.25
dark banishing,Cards Outlet,4,0.84
dark banishing,Cards Outlet,4,0.91
dark banishing,Cards Outlet,4,0.75
dark banishing,Cards Outlet,4,0.79
dark banishing,Cards Outlet,4,0.79
dark banishing,Cards Outlet,4,0.79
dark banishing,Cards Of Paradise,25,0.60
dark banishing,Cards Of Paradise,12,1.40
dark banishing,Cards Of Paradise,8,1.40
dark banishing,Cards Of Paradise,8,1.60
dark banishing,Cards Of Paradise,7,1.20
dark banishing,Cards Of Paradise,6,1.60
dark banishing,Cards Of Paradise,3,1.20
dark banishing,Cards Of Paradise,3,1.00
dark banishing,Cards Of Paradise,2,0.80
dark banishing,Cards Of Paradise,1,1.00
dark banishing,MTG Cards Games,31,1.00
dark banishing,MTG Cards Games,28,0.95
dark banishing,MTG Cards Games,25,1.00
dark banishing,MTG Cards Games,19,1.00
dark banishing,MTG Cards Games,6,1.00
dark banishing,CHQ Cards,19,0.70
dark banishing,CHQ Cards,15,0.60
dark banishing,CHQ Cards,14,0.60
dark banishing,CHQ Cards,7,0.60
dark banishing,CHQ Cards,3,0.70
dark banishing,CHQ Cards,1,1.00
dark banishing,Skull Games,3,0.99
dark banishing,Skull Games,1,0.99
dark banishing,Skull Games,1,0.49
dark banishing,Bazar de Bagdá,17,0.99
dark banishing,Bazar de Bagdá,2,0.99
dark banishing,Bazar de Bagdá,2,0.75
dark banishing,Cards e Games,4,0.94
dark banishing,Cards e Games,4,0.47
dark banishing,Cards e Games,4,0.94
dark banishing,Cards e Games,3,0.47
dark banishing,Cards e Games,3,0.47
dark banishing,Cards e Games,2,0.94
dark banishing,Cards e Games,2,0.57
dark banishing,Cards e Games,1,0.47
dark banishing,Cards e Games,1,0.94
dark banishing,Cards e Games,1,0.94
dark banishing,Cards e Games,1,0.94
dark banishing,Cards e Games,1,0.47
dark banishing,Treasure Cards,3,0.27
dark banishing,Treasure Cards,2,0.36
dark banishing,Treasure Cards,2,0.45
dark banishing,Treasure Cards,1,0.45
dark banishing,Treasure Cards,1,0.72
dark banishing,Treasure Cards,1,0.90
dark banishing,Treasure Cards,1,0.23
dark banishing,Treasure Cards,1,0.27
dark banishing,Treasure Cards,1,0.90
dark banishing,Tutubahia,3,0.75
dark banishing,Chuck TCG,3,0.50
dark banishing,Chuck TCG,1,0.50
dark banishing,Chuck TCG,1,0.50
dark banishing,Chuck TCG,1,0.50
dark banishing,Chuck TCG,6,0.50
dark banishing,Chuck TCG,2,0.50
dark banishing,Chuck TCG,1,0.75
dark banishing,Toca do Quati,2,0.80
dark banishing,Portal,15,0.75
dark banishing,Portal,6,0.75
dark banishing,Portal,6,0.50
dark banishing,Portal,4,0.50
dark banishing,Portal,2,0.45
dark banishing,Portal,1,0.50
dark banishing,Loja Grimorium,14,0.75
dark banishing,Loja Grimorium,13,0.75
dark banishing,Loja Grimorium,12,0.75
dark banishing,Loja Grimorium,12,0.75
dark banishing,Loja Grimorium,6,0.49
dark banishing,Loja Grimorium,4,0.75
dark banishing,Loja Grimorium,4,0.75
dark banishing,Loja Grimorium,3,0.75
dark banishing,Loja Grimorium,2,0.50
dark banishing,Loja Grimorium,2,0.75
dark banishing,Loja Grimorium,1,0.49
dark banishing,Inside Games,18,0.50
dark banishing,Inside Games,11,0.50
dark banishing,Inside Games,8,0.50
dark banishing,Inside Games,7,0.75
dark banishing,Inside Games,5,0.50
dark banishing,Inside Games,5,0.50
dark banishing,Inside Games,4,0.50
dark banishing,Konklave FunStore,2,0.80
dark banishing,Konklave FunStore,2,0.40
dark banishing,Lets Collect,38,0.23
dark banishing,Lets Collect,31,0.23
dark banishing,Lets Collect,24,0.23
dark banishing,Lets Collect,11,0.23
dark banishing,Lets Collect,8,0.23
dark banishing,Lets Collect,3,0.23
dark banishing,Lets Collect,1,0.68
dark banishing,Lets Collect,1,0.23
dark banishing,Lets Collect,1,0.23
dark banishing,Lets Collect,1,0.23
dark banishing,Lets Collect,1,0.23
dark banishing,Lets Collect,1,0.23
dark banishing,TCGeeK,4,0.50
dark banishing,TCGeeK,3,0.50
dark banishing,TCGeeK,2,0.60
dark banishing,TCGeeK,2,0.15
dark banishing,TCGeeK,2,0.40
dark banishing,TCGeeK,2,0.40
dark banishing,TCGeeK,1,0.50
dark banishing,TCGeeK,1,0.45
dark banishing,TCGeeK,1,0.45
dark banishing,TCGeeK,1,0.60
